,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,sparsity mlp1,sparsity mlp2,edge sparsity,epoch duration,run duration,lr,batch_size
620,620,0.12934224840799968,0.134060791015625,0.95975,0.9687999486923218,0.1525000035762787,0.1875,0.009734328836202621,3.2362053394317627,1983.5943024158478,0.001,1024
621,621,0.12701189943949381,0.13049552001953124,0.9603166666666667,0.9697999954223633,0.16249999403953552,0.1899999976158142,0.009734328836202621,3.1321568489074707,1986.7441799640656,0.001,1024
622,622,0.12700005378723145,0.136468212890625,0.9596666666666667,0.9706999659538269,0.1550000011920929,0.17999999225139618,0.009719696827232838,3.438338279724121,1990.198936700821,0.001,1024
623,623,0.12916393750508626,0.13313392333984375,0.95995,0.9697999954223633,0.14499999582767487,0.17749999463558197,0.009684162214398384,3.292754650115967,1993.5082919597626,0.001,1024
624,624,0.12608970540364584,0.135212255859375,0.96085,0.9697999954223633,0.14749999344348907,0.17000000178813934,0.009644447825849056,3.344116687774658,1996.8690390586853,0.001,1024
625,625,0.12795369885762534,0.13236251220703124,0.9603166666666667,0.9702000021934509,0.14999999105930328,0.17999999225139618,0.009746870025992393,3.2427098751068115,2000.128350019455,0.001,1024
626,626,0.1271729476928711,0.13024974365234376,0.9604,0.9715999960899353,0.14999999105930328,0.1824999898672104,0.009696703404188156,3.1247761249542236,2003.270340681076,0.001,1024
627,627,0.12900370267232258,0.1349670166015625,0.9601333333333333,0.9706999659538269,0.1525000035762787,0.17999999225139618,0.009723877534270287,3.1921348571777344,2006.4793272018433,0.001,1024
628,628,0.1263173994700114,0.135609228515625,0.9609,0.9695000052452087,0.14999999105930328,0.1899999976158142,0.009663259610533714,3.192348003387451,2009.68816614151,0.001,1024
629,629,0.1268594497680664,0.13707435302734375,0.9598833333333333,0.9686999917030334,0.14999999105930328,0.17999999225139618,0.00971133541315794,3.185312509536743,2012.890235900879,0.001,1024
630,630,0.12773538309733073,0.13499888916015626,0.9596333333333333,0.9690999984741211,0.14999999105930328,0.1875,0.009663259610533714,3.184534788131714,2016.0912890434265,0.001,1024
631,631,0.12656577618916828,0.1318900390625,0.9601166666666666,0.9684000015258789,0.14749999344348907,0.17249999940395355,0.00965280830860138,3.2195680141448975,2019.3275566101074,0.001,1024
632,632,0.12576617749532062,0.13361148681640625,0.96075,0.9705999493598938,0.1550000011920929,0.17749999463558197,0.009698794223368168,3.376904010772705,2022.7213535308838,0.001,1024
633,633,0.12715887654622396,0.1378421630859375,0.9600166666666666,0.9695999622344971,0.1599999964237213,0.16749998927116394,0.009659078903496265,3.2804384231567383,2026.0185616016388,0.001,1024
634,634,0.12688143119812012,0.13408580322265626,0.9602,0.9699999690055847,0.14999999105930328,0.17999999225139618,0.00967371091246605,3.4360010623931885,2029.4712250232697,0.001,1024
635,635,0.12832936820983887,0.1312176025390625,0.9602666666666667,0.9695999622344971,0.1550000011920929,0.17999999225139618,0.009654898196458817,3.1945481300354004,2032.6826272010803,0.001,1024
636,636,0.12592024345397948,0.1328212890625,0.9603333333333334,0.9702999591827393,0.1574999988079071,0.17999999225139618,0.009692523628473282,3.242993116378784,2035.9424393177032,0.001,1024
637,637,0.12406273511250814,0.1307449462890625,0.9617,0.9702999591827393,0.1525000035762787,0.19499999284744263,0.00973223801702261,3.2373807430267334,2039.1964564323425,0.001,1024
638,638,0.12799909998575845,0.13052154541015626,0.9602333333333334,0.9706999659538269,0.14999999105930328,0.1824999898672104,0.00969043280929327,3.1610939502716064,2042.374204158783,0.001,1024
639,639,0.12675524425506593,0.14219427490234374,0.9604166666666667,0.9685999751091003,0.14999999105930328,0.1875,0.009686252102255821,3.15041184425354,2045.541291475296,0.001,1024
640,640,0.12740147298177085,0.13296497802734375,0.9609,0.9699999690055847,0.14749999344348907,0.17499999701976776,0.009636086411774158,3.1980950832366943,2048.7560245990753,0.001,1024
641,641,0.12673779055277506,0.13496170654296874,0.9595833333333333,0.9693999886512756,0.1525000035762787,0.17000000178813934,0.009675800800323486,3.1898810863494873,2051.9627311229706,0.001,1024
642,642,0.12412785568237304,0.1317251953125,0.9609833333333333,0.9688999652862549,0.14249999821186066,0.1824999898672104,0.009661169722676277,3.14504075050354,2055.1246325969696,0.001,1024
643,643,0.12639910952250163,0.1314861083984375,0.9613166666666667,0.9695999622344971,0.14749999344348907,0.17999999225139618,0.009667440317571163,3.1562819480895996,2058.297466993332,0.001,1024
644,644,0.1303825174967448,0.128793408203125,0.9595333333333333,0.9692999720573425,0.14749999344348907,0.17000000178813934,0.009684162214398384,3.310944080352783,2061.625348329544,0.001,1024
645,645,0.12637903493245442,0.1327140625,0.9608333333333333,0.9687999486923218,0.1525000035762787,0.1850000023841858,0.009730148129165173,3.404047966003418,2065.0463700294495,0.001,1024
646,646,0.12692705561319986,0.12989227294921876,0.9601333333333333,0.9710999727249146,0.14999999105930328,0.19749999046325684,0.009715516120195389,3.2144856452941895,2068.2776279449463,0.001,1024
647,647,0.12874508577982585,0.13062745361328126,0.9589333333333333,0.9695000052452087,0.14499999582767487,0.17499999701976776,0.009675800800323486,3.248049020767212,2071.5424451828003,0.001,1024
648,648,0.12960034840901694,0.134622900390625,0.9597666666666667,0.9692999720573425,0.1550000011920929,0.17249999940395355,0.009667440317571163,3.1396076679229736,2074.699636697769,0.001,1024
649,649,0.12815652300516764,0.13443260498046875,0.9604166666666667,0.9702000021934509,0.14499999582767487,0.1899999976158142,0.009661169722676277,3.283236503601074,2077.999568939209,0.001,1024
650,650,0.12512464650472005,0.1309172119140625,0.9612333333333334,0.9696999788284302,0.14999999105930328,0.1824999898672104,0.009650718420743942,3.266258478164673,2081.2827563285828,0.001,1024
651,651,0.12621138903299967,0.13161312255859375,0.96115,0.9703999757766724,0.1550000011920929,0.17249999940395355,0.009682072326540947,3.330348491668701,2084.6296877861023,0.001,1024
652,652,0.12395810248057047,0.1336385009765625,0.9617666666666667,0.9704999923706055,0.14499999582767487,0.17000000178813934,0.009638176299631596,3.168355703353882,2087.8148086071014,0.001,1024
653,653,0.12665058784484864,0.1372353759765625,0.96075,0.9686999917030334,0.1550000011920929,0.17999999225139618,0.009667440317571163,3.1192359924316406,2090.951356649399,0.001,1024
654,654,0.1264897528330485,0.1305608642578125,0.9606,0.9703999757766724,0.14999999105930328,0.17499999701976776,0.009679981507360935,3.15049409866333,2094.118727207184,0.001,1024
655,655,0.12487718989054362,0.13685689697265624,0.9605,0.9688999652862549,0.14999999105930328,0.17749999463558197,0.009623545221984386,3.205298900604248,2097.340692281723,0.001,1024
656,656,0.12444093411763509,0.13220946044921875,0.96245,0.9697999954223633,0.1574999988079071,0.17499999701976776,0.009696703404188156,3.3104352951049805,2100.66796207428,0.001,1024
657,657,0.12587911949157715,0.1325304931640625,0.96035,0.9696999788284302,0.14499999582767487,0.17749999463558197,0.00969043280929327,3.2211973667144775,2103.905848264694,0.001,1024
658,658,0.1281130418141683,0.13185242919921875,0.9608833333333333,0.9703999757766724,0.14749999344348907,0.1899999976158142,0.009705064818263054,3.4663374423980713,2107.388845205307,0.001,1024
659,659,0.12546315167744954,0.13242703857421875,0.9615666666666667,0.9697999954223633,0.1525000035762787,0.17999999225139618,0.009656989015638828,3.17854380607605,2110.5842072963715,0.001,1024
660,660,0.12576559511820476,0.130875390625,0.96165,0.9691999554634094,0.14999999105930328,0.17499999701976776,0.009688342921435833,3.240812063217163,2113.8419365882874,0.001,1024
661,661,0.12539813296000163,0.1339794677734375,0.9611,0.9688999652862549,0.1525000035762787,0.17249999940395355,0.009661169722676277,3.2094388008117676,2117.068201780319,0.001,1024
662,662,0.12527056783040363,0.131427685546875,0.9612166666666667,0.9700999855995178,0.14749999344348907,0.1899999976158142,0.00969043280929327,3.232006549835205,2120.316838979721,0.001,1024
663,663,0.1267459582010905,0.14015357666015624,0.9606166666666667,0.9698999524116516,0.14999999105930328,0.17749999463558197,0.00963190570473671,3.3513028621673584,2123.6849122047424,0.001,1024
664,664,0.12353794403076172,0.12943104248046874,0.9615833333333333,0.97079998254776,0.14999999105930328,0.17249999940395355,0.009650718420743942,3.1683990955352783,2126.8710708618164,0.001,1024
665,665,0.12573749656677247,0.13431263427734375,0.9611166666666666,0.9698999524116516,0.14499999582767487,0.17000000178813934,0.009608913213014603,3.3182201385498047,2130.2060718536377,0.001,1024
666,666,0.12731157264709472,0.1294656494140625,0.9603166666666667,0.9695000052452087,0.14999999105930328,0.17999999225139618,0.009613093920052052,3.274618625640869,2133.497490167618,0.001,1024
667,667,0.12349456609090169,0.13507794189453126,0.9613666666666667,0.9698999524116516,0.14499999582767487,0.17249999940395355,0.009636086411774158,3.31296443939209,2136.827194213867,0.001,1024
668,668,0.12477722053527832,0.1264437744140625,0.96095,0.9710999727249146,0.14749999344348907,0.20749999582767487,0.009686252102255821,3.205177068710327,2140.0493836402893,0.001,1024
669,669,0.12788909492492676,0.1299164794921875,0.9599,0.9703999757766724,0.1525000035762787,0.17499999701976776,0.009650718420743942,3.26489520072937,2143.3314373493195,0.001,1024
670,670,0.12721913579305014,0.1334832763671875,0.9603833333333334,0.9709999561309814,0.14999999105930328,0.1850000023841858,0.009640267118811607,3.367408275604248,2146.7156715393066,0.001,1024
671,671,0.12347721061706543,0.13308338623046875,0.96135,0.9692999720573425,0.1525000035762787,0.17000000178813934,0.0095691978931427,3.1741223335266113,2149.906618118286,0.001,1024
672,672,0.12581100756327313,0.1295959228515625,0.96105,0.9708999991416931,0.1525000035762787,0.17749999463558197,0.009646537713706493,3.146700143814087,2153.0698778629303,0.001,1024
673,673,0.12508803691864015,0.13335001220703124,0.9613166666666667,0.9691999554634094,0.14999999105930328,0.17249999940395355,0.00961100310087204,3.304018974304199,2156.390635251999,0.001,1024
674,674,0.12627768007914225,0.13181783447265624,0.9606833333333333,0.9702000021934509,0.1525000035762787,0.17499999701976776,0.009650718420743942,3.2164571285247803,2159.6241154670715,0.001,1024
675,675,0.12436159947713216,0.1309803466796875,0.9613166666666667,0.9708999991416931,0.14749999344348907,0.17749999463558197,0.009638176299631596,3.2550172805786133,2162.896014690399,0.001,1024
676,676,0.12319306157430013,0.12956424560546875,0.9615,0.9698999524116516,0.14499999582767487,0.17999999225139618,0.009562927298247814,3.250361204147339,2166.1630680561066,0.001,1024
677,677,0.1273120688756307,0.13071171875,0.9600833333333333,0.9693999886512756,0.14499999582767487,0.1824999898672104,0.009615183807909489,3.236464738845825,2169.4162991046906,0.001,1024
678,678,0.12286545143127442,0.1362885498046875,0.96135,0.9687999486923218,0.14999999105930328,0.16749998927116394,0.009656989015638828,3.203792095184326,2172.6368927955627,0.001,1024
679,679,0.1240212215423584,0.13185343017578124,0.9611166666666666,0.9710999727249146,0.14999999105930328,0.17999999225139618,0.009625635109841824,3.232912302017212,2175.8867225646973,0.001,1024
680,680,0.12686660861968993,0.13412288818359375,0.96095,0.9687999486923218,0.1550000011920929,0.1824999898672104,0.009636086411774158,3.2859342098236084,2179.1894216537476,0.001,1024
681,681,0.1235901517232259,0.13047723388671875,0.9609,0.9693999886512756,0.14999999105930328,0.17249999940395355,0.009661169722676277,3.3586926460266113,2182.5652577877045,0.001,1024
682,682,0.12451065203348796,0.1273488525390625,0.9618,0.9705999493598938,0.14999999105930328,0.1850000023841858,0.00961100310087204,3.299607992172241,2185.881690263748,0.001,1024
683,683,0.12675383110046387,0.1308736083984375,0.9601333333333333,0.9698999524116516,0.14749999344348907,0.17249999940395355,0.009636086411774158,3.2492475509643555,2189.1480848789215,0.001,1024
684,684,0.12568812891642253,0.127613525390625,0.9613833333333334,0.9702000021934509,0.14499999582767487,0.16499999165534973,0.009581740014255047,3.1979832649230957,2192.363086938858,0.001,1024
685,685,0.12429283561706543,0.13277464599609376,0.9610166666666666,0.9702999591827393,0.14749999344348907,0.17249999940395355,0.00962772499769926,3.237650156021118,2195.6176710128784,0.001,1024
686,686,0.12439195035298665,0.13449193115234376,0.9608166666666667,0.968999981880188,0.14999999105930328,0.1824999898672104,0.009642357006669044,3.164299964904785,2198.7990622520447,0.001,1024
687,687,0.12344881261189779,0.1343955078125,0.9619,0.9700999855995178,0.14749999344348907,0.17499999701976776,0.009602642618119717,3.210965156555176,2202.027642726898,0.001,1024
688,688,0.12683746821085612,0.131948095703125,0.9605166666666667,0.9699999690055847,0.14999999105930328,0.17000000178813934,0.009644447825849056,3.2128074169158936,2205.257348060608,0.001,1024
689,689,0.12455799992879232,0.132073583984375,0.9620166666666666,0.9693999886512756,0.14999999105930328,0.19499999284744263,0.009623545221984386,3.3042240142822266,2208.578490972519,0.001,1024
690,690,0.12268735669453938,0.1332054931640625,0.9621666666666666,0.9693999886512756,0.14749999344348907,0.17000000178813934,0.009594281204044819,3.162280321121216,2211.757621049881,0.001,1024
691,691,0.1258972298940023,0.131994140625,0.9603166666666667,0.9704999923706055,0.1550000011920929,0.17249999940395355,0.009650718420743942,3.2093183994293213,2214.9840309619904,0.001,1024
692,692,0.12696028010050456,0.1315105712890625,0.96125,0.9699999690055847,0.14999999105930328,0.16749998927116394,0.009608913213014603,3.5302584171295166,2218.531265735626,0.001,1024
693,693,0.12788240979512533,0.13330125732421874,0.96085,0.9695000052452087,0.14749999344348907,0.17000000178813934,0.009583829902112484,3.074566602706909,2221.6771965026855,0.001,1024
694,694,0.12287254053751627,0.1304647216796875,0.9613333333333334,0.9684000015258789,0.1525000035762787,0.1824999898672104,0.009606822393834591,3.1092002391815186,2224.8033788204193,0.001,1024
695,695,0.12242011884053548,0.1352628662109375,0.96215,0.9695999622344971,0.14999999105930328,0.17749999463558197,0.009608913213014603,3.282592296600342,2228.102952480316,0.001,1024
696,696,0.1218307243347168,0.13185889892578126,0.9627166666666667,0.971299946308136,0.14749999344348907,0.19499999284744263,0.009636086411774158,3.1682612895965576,2231.2881741523743,0.001,1024
697,697,0.1224752862294515,0.13054163818359374,0.96195,0.9690999984741211,0.14749999344348907,0.16749998927116394,0.009577559307217598,3.1226813793182373,2234.4277153015137,0.001,1024
698,698,0.12340009435017904,0.12795562744140626,0.9614166666666667,0.9699999690055847,0.14999999105930328,0.17249999940395355,0.009598461911082268,3.0780398845672607,2237.5236608982086,0.001,1024
699,699,0.1237012545267741,0.13282283935546876,0.96155,0.9687999486923218,0.1525000035762787,0.1824999898672104,0.009575468488037586,3.067063808441162,2240.6076953411102,0.001,1024
700,700,0.12533982480367026,0.13814287109375,0.9608166666666667,0.9696999788284302,0.14999999105930328,0.17000000178813934,0.00963190570473671,3.191661834716797,2243.816213607788,0.001,1024
701,701,0.12422597376505534,0.1287269775390625,0.9617333333333333,0.9703999757766724,0.14749999344348907,0.1850000023841858,0.009600551798939705,3.225714921951294,2247.0588483810425,0.001,1024
702,702,0.12473926798502605,0.1330345703125,0.9611666666666666,0.9709999561309814,0.1525000035762787,0.16499999165534973,0.009629815816879272,3.1917498111724854,2250.267553329468,0.001,1024
703,703,0.12340484733581543,0.13072703857421875,0.9618,0.9697999954223633,0.14749999344348907,0.17499999701976776,0.009606822393834591,3.3093175888061523,2253.594058275223,0.001,1024
704,704,0.12382314122517904,0.128675390625,0.9615166666666667,0.9703999757766724,0.14999999105930328,0.17249999940395355,0.009629815816879272,3.242297887802124,2256.853816986084,0.001,1024
705,705,0.12269216575622559,0.13527586669921876,0.9616,0.9700999855995178,0.1525000035762787,0.1850000023841858,0.00964862760156393,3.1199700832366943,2259.9908471107483,0.001,1024
706,706,0.1243931386311849,0.1291792236328125,0.9614166666666667,0.9702000021934509,0.14749999344348907,0.17249999940395355,0.009608913213014603,3.1867032051086426,2263.194792985916,0.001,1024
707,707,0.12567205518086752,0.1342287353515625,0.9609833333333333,0.9704999923706055,0.14749999344348907,0.17749999463558197,0.009604732505977154,3.184394359588623,2266.3960769176483,0.001,1024
708,708,0.1265797960917155,0.1321214599609375,0.9604,0.9692999720573425,0.14749999344348907,0.17749999463558197,0.009594281204044819,3.186589479446411,2269.599576473236,0.001,1024
709,709,0.12559424018859863,0.13629805908203124,0.9604333333333334,0.9698999524116516,0.1574999988079071,0.17749999463558197,0.009642357006669044,3.103060722351074,2272.7196407318115,0.001,1024
710,710,0.12452745399475097,0.13957647705078124,0.9608666666666666,0.9686999917030334,0.1525000035762787,0.1824999898672104,0.009592191316187382,3.148550033569336,2275.885152578354,0.001,1024
711,711,0.1254149080912272,0.13475286865234376,0.9606666666666667,0.9684999585151672,0.1550000011920929,0.17249999940395355,0.009596371091902256,3.1667916774749756,2279.0691072940826,0.001,1024
712,712,0.12242257270812988,0.124807275390625,0.9619666666666666,0.9698999524116516,0.14999999105930328,0.17999999225139618,0.009621454402804375,3.264846086502075,2282.3508133888245,0.001,1024
713,713,0.12382553202311197,0.1304566650390625,0.96165,0.9687999486923218,0.14999999105930328,0.17749999463558197,0.009665349498391151,3.1735806465148926,2285.5413603782654,0.001,1024
714,714,0.12439814440409343,0.13379130859375,0.9606833333333333,0.9711999893188477,0.14749999344348907,0.1824999898672104,0.009596371091902256,3.1593844890594482,2288.7183606624603,0.001,1024
715,715,0.12404962158203126,0.1292698486328125,0.9613833333333334,0.9705999493598938,0.14999999105930328,0.17249999940395355,0.009556656703352928,3.3510055541992188,2292.086371898651,0.001,1024
716,716,0.1230015391031901,0.131629736328125,0.9617166666666667,0.9697999954223633,0.1525000035762787,0.1899999976158142,0.009623545221984386,3.1362922191619873,2295.239942550659,0.001,1024
717,717,0.12288420836130778,0.12792880859375,0.9626166666666667,0.9704999923706055,0.14499999582767487,0.17249999940395355,0.00954829528927803,3.2742295265197754,2298.5313777923584,0.001,1024
718,718,0.12362096392313639,0.13341556396484375,0.96135,0.9686999917030334,0.14499999582767487,0.17999999225139618,0.009567108005285263,3.181530714035034,2301.7301194667816,0.001,1024
719,719,0.12313692957560221,0.12898592529296876,0.9612666666666667,0.9711999893188477,0.14499999582767487,0.17000000178813934,0.009608913213014603,3.1966676712036133,2304.9438548088074,0.001,1024
720,720,0.12538275235493979,0.128003564453125,0.9602833333333334,0.9698999524116516,0.14749999344348907,0.17999999225139618,0.009629815816879272,3.2103188037872314,2308.171489715576,0.001,1024
721,721,0.12103054606119791,0.13059810791015625,0.9614333333333334,0.9699999690055847,0.1525000035762787,0.17749999463558197,0.009600551798939705,3.1771912574768066,2311.3657352924347,0.001,1024
722,722,0.12202054176330566,0.13516649169921874,0.9617833333333333,0.9702000021934509,0.14499999582767487,0.17749999463558197,0.009602642618119717,3.2127652168273926,2314.5954740047455,0.001,1024
723,723,0.12311537844340006,0.13539051513671874,0.9615333333333334,0.971299946308136,0.1525000035762787,0.17249999940395355,0.009565017186105251,3.297027111053467,2317.9098296165466,0.001,1024
724,724,0.12015836181640625,0.1316776123046875,0.9622,0.9696999788284302,0.14249999821186066,0.17749999463558197,0.009539934806525707,3.258366823196411,2321.185266494751,0.001,1024
725,725,0.12231183954874675,0.13043515625,0.9623333333333334,0.9687999486923218,0.14999999105930328,0.1899999976158142,0.00964862760156393,3.115438938140869,2324.3185708522797,0.001,1024
726,726,0.12511107571919758,0.13086937255859374,0.9608666666666666,0.9703999757766724,0.14249999821186066,0.17249999940395355,0.009579649195075035,3.2209768295288086,2327.5565872192383,0.001,1024
727,727,0.1228971560160319,0.1290982666015625,0.9623166666666667,0.9703999757766724,0.14249999821186066,0.17249999940395355,0.009544114582240582,3.2945475578308105,2330.868162870407,0.001,1024
728,728,0.12236484298706055,0.13172574462890624,0.9623833333333334,0.9697999954223633,0.14749999344348907,0.16249999403953552,0.009581740014255047,3.2362821102142334,2334.1214411258698,0.001,1024
729,729,0.12395900090535482,0.130135888671875,0.9616,0.9693999886512756,0.14499999582767487,0.17749999463558197,0.009604732505977154,3.1196436882019043,2337.2586319446564,0.001,1024
730,730,0.12168878211975098,0.13085714111328126,0.9623,0.9693999886512756,0.14999999105930328,0.17499999701976776,0.009602642618119717,3.14511775970459,2340.420869588852,0.001,1024
731,731,0.12248912467956544,0.13012149658203126,0.9617333333333333,0.9703999757766724,0.14999999105930328,0.1824999898672104,0.009575468488037586,3.1945486068725586,2343.6325380802155,0.001,1024
732,732,0.1227106258392334,0.13237337646484376,0.9615666666666667,0.9702999591827393,0.14999999105930328,0.17249999940395355,0.009567108005285263,3.20879864692688,2346.8586962223053,0.001,1024
733,733,0.12268686103820801,0.1330191650390625,0.9621666666666666,0.9695000052452087,0.1525000035762787,0.1824999898672104,0.009633996523916721,3.1878297328948975,2350.0637154579163,0.001,1024
734,734,0.1205986031850179,0.13244722900390626,0.9624833333333334,0.9698999524116516,0.14249999821186066,0.17499999701976776,0.009546205401420593,3.0797598361968994,2353.1608171463013,0.001,1024
735,735,0.12377696495056152,0.1347748046875,0.9609333333333333,0.9702000021934509,0.14749999344348907,0.1824999898672104,0.009537843987345695,3.1721291542053223,2356.3512811660767,0.001,1024
736,736,0.12182188428243002,0.13186656494140625,0.9620666666666666,0.9705999493598938,0.14749999344348907,0.1875,0.009598461911082268,3.1850528717041016,2359.553631544113,0.001,1024
737,737,0.12143902435302735,0.131025244140625,0.9619333333333333,0.9695000052452087,0.14499999582767487,0.17499999701976776,0.009604732505977154,3.3870484828948975,2362.95804810524,0.001,1024
738,738,0.12177710380554199,0.13032135009765625,0.9623,0.9685999751091003,0.14749999344348907,0.1824999898672104,0.009598461911082268,3.1901485919952393,2366.1653587818146,0.001,1024
739,739,0.12258336537679036,0.12818602294921874,0.96175,0.9691999554634094,0.14749999344348907,0.17000000178813934,0.009592191316187382,3.205395460128784,2369.387760400772,0.001,1024
740,740,0.12078758341471355,0.1325670654296875,0.96265,0.9697999954223633,0.14499999582767487,0.17499999701976776,0.009592191316187382,3.199347972869873,2372.60432100296,0.001,1024
741,741,0.12444537734985352,0.13266368408203125,0.9614833333333334,0.9704999923706055,0.14749999344348907,0.17499999701976776,0.009544114582240582,3.2726128101348877,2375.8941411972046,0.001,1024
742,742,0.12072113711039226,0.127623046875,0.96225,0.9708999991416931,0.14499999582767487,0.1875,0.009596371091902256,3.1015915870666504,2379.0128705501556,0.001,1024
743,743,0.12097329177856446,0.12898040771484376,0.9616666666666667,0.9692999720573425,0.14749999344348907,0.17749999463558197,0.009581740014255047,3.1113104820251465,2382.1412782669067,0.001,1024
744,744,0.1223379846572876,0.12950054931640625,0.96125,0.9702000021934509,0.14499999582767487,0.1850000023841858,0.009602642618119717,3.1421847343444824,2385.3007464408875,0.001,1024
745,745,0.12416512730916342,0.1302623046875,0.96185,0.9706999659538269,0.14499999582767487,0.1824999898672104,0.009640267118811607,3.147430181503296,2388.4653141498566,0.001,1024
746,746,0.12579750684102375,0.1334871826171875,0.9611333333333333,0.9702000021934509,0.14249999821186066,0.17499999701976776,0.0095691978931427,3.159745693206787,2391.6423032283783,0.001,1024
747,747,0.12304021237691244,0.12758994140625,0.96085,0.9702999591827393,0.1525000035762787,0.16749998927116394,0.009594281204044819,3.1603715419769287,2394.820154428482,0.001,1024
748,748,0.12101645863850911,0.13281402587890626,0.9625166666666667,0.97079998254776,0.14999999105930328,0.16749998927116394,0.009562927298247814,3.28261399269104,2398.1199486255646,0.001,1024
749,749,0.12471187006632486,0.13056190185546876,0.9602333333333334,0.9704999923706055,0.14749999344348907,0.1824999898672104,0.009588010609149933,3.336578369140625,2401.473661184311,0.001,1024
750,750,0.1250969347635905,0.13056990966796875,0.961,0.9702999591827393,0.1525000035762787,0.16749998927116394,0.009537843987345695,3.1935224533081055,2404.685042142868,0.001,1024
751,751,0.12462996063232422,0.12823985595703125,0.9611833333333333,0.9704999923706055,0.14749999344348907,0.16499999165534973,0.009562927298247814,3.1397321224212646,2407.84192609787,0.001,1024
752,752,0.12969556490580242,0.12827889404296874,0.96025,0.9706999659538269,0.14749999344348907,0.17000000178813934,0.00954829528927803,3.0876481533050537,2410.946925163269,0.001,1024
753,753,0.12115881792704264,0.13021378173828124,0.9619666666666666,0.9691999554634094,0.14749999344348907,0.17999999225139618,0.009577559307217598,3.2372512817382812,2414.202294588089,0.001,1024
754,754,0.11860859069824219,0.128506103515625,0.9640166666666666,0.9686999917030334,0.14499999582767487,0.17999999225139618,0.009604732505977154,3.192397117614746,2417.411794424057,0.001,1024
755,755,0.12118041776021321,0.1343518310546875,0.96295,0.9685999751091003,0.14249999821186066,0.17749999463558197,0.009579649195075035,3.1345856189727783,2420.563737630844,0.001,1024
756,756,0.1212740961710612,0.1307534912109375,0.9631833333333333,0.9692999720573425,0.14249999821186066,0.1850000023841858,0.009537843987345695,3.21822190284729,2423.7992129325867,0.001,1024
757,757,0.12327038408915202,0.12796849365234375,0.9616666666666667,0.9691999554634094,0.14749999344348907,0.17999999225139618,0.009554565884172916,3.2606284618377686,2427.0772354602814,0.001,1024
758,758,0.12045902875264486,0.13032098388671876,0.9628666666666666,0.9705999493598938,0.14249999821186066,0.16499999165534973,0.009571288712322712,3.1108222007751465,2430.205003976822,0.001,1024
759,759,0.11945999018351237,0.12726358642578126,0.9629333333333333,0.9696999788284302,0.14999999105930328,0.17999999225139618,0.0095691978931427,3.188957452774048,2433.41117143631,0.001,1024
760,760,0.12061217956542969,0.12935333251953124,0.9616833333333333,0.9688999652862549,0.14749999344348907,0.17000000178813934,0.009539934806525707,3.1711864471435547,2436.5994350910187,0.001,1024
761,761,0.11955482228597006,0.13023287353515625,0.96255,0.9705999493598938,0.14499999582767487,0.17499999701976776,0.009554565884172916,3.298306465148926,2439.9149627685547,0.001,1024
762,762,0.12128988494873047,0.1309785888671875,0.9620666666666666,0.9708999991416931,0.1525000035762787,0.17499999701976776,0.009579649195075035,3.124242067337036,2443.0564851760864,0.001,1024
763,763,0.12311770133972168,0.1331896484375,0.9618666666666666,0.9693999886512756,0.14999999105930328,0.17000000178813934,0.009539934806525707,3.0682170391082764,2446.1419773101807,0.001,1024
764,764,0.12436445134480795,0.126340673828125,0.9618,0.972000002861023,0.14749999344348907,0.17249999940395355,0.009577559307217598,3.1183576583862305,2449.277539253235,0.001,1024
765,765,0.12242924175262451,0.1266393310546875,0.9624333333333334,0.9705999493598938,0.14249999821186066,0.17249999940395355,0.009556656703352928,3.130091905593872,2452.4249408245087,0.001,1024
766,766,0.12263054110209147,0.133417333984375,0.9616666666666667,0.97079998254776,0.1550000011920929,0.1824999898672104,0.009567108005285263,3.111011505126953,2455.5530998706818,0.001,1024
767,767,0.12049785664876302,0.13308067626953124,0.9625,0.9693999886512756,0.14499999582767487,0.16749998927116394,0.009525302797555923,3.231055974960327,2458.801328420639,0.001,1024
768,768,0.12001446278889974,0.13009681396484374,0.96255,0.968999981880188,0.14000000059604645,0.17249999940395355,0.009535754099488258,3.0816755294799805,2461.9002509117126,0.001,1024
769,769,0.12083189188639323,0.13033531494140624,0.9621833333333333,0.9702000021934509,0.1525000035762787,0.16749998927116394,0.009539934806525707,3.2198739051818848,2465.137706041336,0.001,1024
770,770,0.1401685068766276,0.1302249267578125,0.9608,0.9695999622344971,0.1550000011920929,0.17499999701976776,0.009567108005285263,3.1899731159210205,2468.3450191020966,0.001,1024
771,771,0.1227615311940511,0.127979443359375,0.9619666666666666,0.9715999960899353,0.14249999821186066,0.1824999898672104,0.009588010609149933,3.108961343765259,2471.4723138809204,0.001,1024
772,772,0.12165409317016601,0.12776878662109376,0.96205,0.9702999591827393,0.14749999344348907,0.17000000178813934,0.009535754099488258,3.4167678356170654,2474.906321287155,0.001,1024
773,773,0.12127295672098795,0.1316073486328125,0.9618333333333333,0.9696999788284302,0.14999999105930328,0.17749999463558197,0.009537843987345695,3.1976070404052734,2478.121126651764,0.001,1024
774,774,0.12242222811381022,0.1306457275390625,0.9627,0.9696999788284302,0.14000000059604645,0.17000000178813934,0.00952739268541336,3.2242836952209473,2481.3626115322113,0.001,1024
775,775,0.11907987009684244,0.1287573486328125,0.9625833333333333,0.9711999893188477,0.14749999344348907,0.17749999463558197,0.009583829902112484,3.2098803520202637,2484.5896911621094,0.001,1024
