,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,sparsity conv1,sparsity conv2,sparsity mlp1,sparsity mlp2,edge sparsity,epoch duration,run duration,lr,batch_size
933,933,0.060137488492329916,0.06140419311523437,0.9815666666666667,0.9853999614715576,1.0,1.0,0.036249998956918716,0.0820000022649765,0.005231929011642933,4.128499507904053,3741.7925770282745,0.001,1024
934,934,0.05694911959966024,0.06134064331054687,0.98185,0.9846999645233154,1.0,1.0,0.04124999791383743,0.07400000095367432,0.00523472810164094,3.931270122528076,3745.744236946106,0.001,1024
935,935,0.05672105363210042,0.06323120727539062,0.9818333333333333,0.9837999939918518,1.0,1.0,0.03999999910593033,0.08400000631809235,0.005235660821199417,3.8975512981414795,3749.662101984024,0.001,1024
936,936,0.05737455898920695,0.06194974365234375,0.9815666666666667,0.9855999946594238,1.0,1.0,0.03999999910593033,0.08400000631809235,0.005244990345090628,3.997229814529419,3753.6795239448547,0.001,1024
937,937,0.057074242083231606,0.06429384155273438,0.9814833333333334,0.9842999577522278,1.0,1.0,0.04124999791383743,0.07800000160932541,0.005237526725977659,4.123881816864014,3757.823784351349,0.001,1024
938,938,0.056262157662709554,0.0670228515625,0.9823,0.9848999977111816,1.0,1.0,0.03999999910593033,0.08000000566244125,0.005237526725977659,4.0001537799835205,3761.8440930843353,0.001,1024
939,939,0.056089491939544676,0.06103936767578125,0.98175,0.9842000007629395,1.0,1.0,0.04124999791383743,0.0820000022649765,0.005244057159870863,3.963280200958252,3765.8274784088135,0.001,1024
940,940,0.05681147101720174,0.06386837158203125,0.9820166666666666,0.9848999977111816,1.0,1.0,0.03999999910593033,0.09000000357627869,0.00523472810164094,3.9963219165802,3769.8442924022675,0.001,1024
941,941,0.05701688747406006,0.05981739501953125,0.9823166666666666,0.9856999516487122,1.0,1.0,0.04124999791383743,0.08400000631809235,0.0052431244403123856,4.132924318313599,3773.9977850914,0.001,1024
942,942,0.056829514598846435,0.0621467529296875,0.9818833333333333,0.9843999743461609,1.0,1.0,0.036249998956918716,0.07600000500679016,0.00522073358297348,4.06574273109436,3778.083684682846,0.001,1024
943,943,0.057164558506011966,0.06518018798828125,0.9816666666666667,0.984499990940094,1.0,1.0,0.03749999776482582,0.08800000697374344,0.005237526725977659,4.041998386383057,3782.1458258628845,0.001,1024
944,944,0.057923248799641926,0.06134575805664062,0.9816666666666667,0.9842000007629395,1.0,1.0,0.04124999791383743,0.0820000022649765,0.005240325350314379,3.9244678020477295,3786.090591430664,0.001,1024
945,945,0.058787402788798016,0.06985162963867188,0.9815833333333334,0.9833999872207642,1.0,1.0,0.038750000298023224,0.07600000500679016,0.005227264482527971,3.9224565029144287,3790.033133506775,0.001,1024
946,946,0.05846494754155477,0.06252757568359375,0.98115,0.9842000007629395,1.0,1.0,0.04124999791383743,0.08000000566244125,0.0052431244403123856,3.9904744625091553,3794.043931722641,0.001,1024
947,947,0.05562265469233195,0.06403230590820312,0.9821166666666666,0.984499990940094,1.0,1.0,0.03999999910593033,0.0860000029206276,0.005236594006419182,3.894937515258789,3797.9592916965485,0.001,1024
948,948,0.05550170180002848,0.06028865356445313,0.9820166666666666,0.9846999645233154,1.0,1.0,0.03749999776482582,0.08800000697374344,0.005244990345090628,4.0137083530426025,3801.993860721588,0.001,1024
949,949,0.056699143250783283,0.08818882446289063,0.9816833333333334,0.9850999712944031,1.0,1.0,0.03749999776482582,0.08000000566244125,0.005231929011642933,3.9386510848999023,3805.9530210494995,0.001,1024
950,950,0.05673545904159546,0.059762786865234375,0.9814,0.9851999878883362,1.0,1.0,0.03749999776482582,0.0820000022649765,0.00523472810164094,3.975720167160034,3809.9491608142853,0.001,1024
951,951,0.05706146043141683,0.061645751953125,0.9819166666666667,0.9838999509811401,1.0,1.0,0.04124999791383743,0.07800000160932541,0.005236594006419182,4.153353929519653,3814.1228954792023,0.001,1024
952,952,0.05898334744771322,0.0587701171875,0.9814333333333334,0.9843999743461609,1.0,1.0,0.04124999791383743,0.08000000566244125,0.005238459911197424,3.9461891651153564,3818.0892412662506,0.001,1024
953,953,0.05631623830795288,0.06242650756835937,0.9822,0.9845999479293823,1.0,1.0,0.03749999776482582,0.08000000566244125,0.005235660821199417,4.075340032577515,3822.1848435401917,0.001,1024
954,954,0.05515238173802694,0.06282985229492187,0.98215,0.9846999645233154,1.0,1.0,0.03749999776482582,0.07800000160932541,0.005222599487751722,3.9736435413360596,3826.1787407398224,0.001,1024
955,955,0.05792340641021729,0.06252607421875,0.9812333333333333,0.9855999946594238,1.0,1.0,0.03749999776482582,0.0820000022649765,0.005236594006419182,4.071567058563232,3830.270707130432,0.001,1024
956,956,0.05755116097132365,0.06148448486328125,0.9817666666666667,0.9839999675750732,1.0,1.0,0.036249998956918716,0.07800000160932541,0.00523472810164094,3.979315757751465,3834.2702531814575,0.001,1024
957,957,0.054162688954671225,0.060445947265625,0.9827333333333333,0.9854999780654907,1.0,1.0,0.036249998956918716,0.07600000500679016,0.005231929011642933,3.8745040893554688,3838.1650471687317,0.001,1024
958,958,0.05626839014689128,0.063241357421875,0.9815666666666667,0.9846999645233154,1.0,1.0,0.03999999910593033,0.08400000631809235,0.005228197202086449,3.981370449066162,3842.1665484905243,0.001,1024
959,959,0.06131027154922485,0.06229532470703125,0.9805833333333334,0.9848999977111816,1.0,1.0,0.03749999776482582,0.0860000029206276,0.005240325350314379,4.1773364543914795,3846.364555120468,0.001,1024
960,960,0.06251059176127116,0.06505989379882812,0.981,0.9842999577522278,1.0,1.0,0.03749999776482582,0.08400000631809235,0.0052309962920844555,3.9812204837799072,3850.3660786151886,0.001,1024
961,961,0.05817842677434285,0.061846441650390625,0.9817,0.984499990940094,1.0,1.0,0.03999999910593033,0.0820000022649765,0.005236594006419182,4.066673040390015,3854.4532313346863,0.001,1024
962,962,0.057881097730000816,0.061842437744140624,0.9814333333333334,0.98499995470047,1.0,1.0,0.03999999910593033,0.07600000500679016,0.0052244653925299644,4.027987241744995,3858.501617908478,0.001,1024
963,963,0.0585817076365153,0.06075438232421875,0.9810333333333333,0.9846999645233154,1.0,1.0,0.04124999791383743,0.08000000566244125,0.005227264482527971,3.8082504272460938,3862.3302240371704,0.001,1024
964,964,0.057066139856974285,0.06342612915039063,0.9817166666666667,0.98499995470047,1.0,1.0,0.038750000298023224,0.0860000029206276,0.005229130387306213,3.873659133911133,3866.2244482040405,0.001,1024
965,965,0.05542163680394491,0.0662785400390625,0.9819166666666667,0.9839999675750732,1.0,1.0,0.03999999910593033,0.08400000631809235,0.0052309962920844555,3.927762508392334,3870.1728937625885,0.001,1024
966,966,0.059439462693532306,0.06144500732421875,0.9809833333333333,0.9842000007629395,1.0,1.0,0.03749999776482582,0.07800000160932541,0.005227264482527971,4.0537590980529785,3874.2468655109406,0.001,1024
967,967,0.056713361994425456,0.06661935424804688,0.98175,0.983299970626831,1.0,1.0,0.03999999910593033,0.08000000566244125,0.005238459911197424,3.952002763748169,3878.219336748123,0.001,1024
968,968,0.05637713158925375,0.05916214599609375,0.9819333333333333,0.9846999645233154,1.0,1.0,0.038750000298023224,0.07600000500679016,0.005235660821199417,4.070682048797607,3882.3102900981903,0.001,1024
969,969,0.056091762320200605,0.06240606079101563,0.98225,0.984499990940094,1.0,1.0,0.038750000298023224,0.0860000029206276,0.005233794916421175,4.007084846496582,3886.3376882076263,0.001,1024
970,970,0.05697206144332886,0.0628004150390625,0.9817166666666667,0.9842999577522278,1.0,1.0,0.03749999776482582,0.07800000160932541,0.005228197202086449,3.905308485031128,3890.2632443904877,0.001,1024
971,971,0.05922939030329386,0.06349890747070312,0.9809666666666667,0.9847999811172485,1.0,1.0,0.038750000298023224,0.07800000160932541,0.005232862196862698,3.9664270877838135,3894.2501273155212,0.001,1024
972,972,0.059169006856282555,0.06004639282226563,0.9806333333333334,0.98499995470047,1.0,1.0,0.03999999910593033,0.08400000631809235,0.005231929011642933,3.8825674057006836,3898.153162956238,0.001,1024
973,973,0.055821978823343915,0.061723150634765626,0.98225,0.9846999645233154,1.0,1.0,0.03999999910593033,0.07600000500679016,0.005232862196862698,3.886509656906128,3902.060010433197,0.001,1024
974,974,0.05456337633132934,0.06492090454101562,0.9827333333333333,0.9845999479293823,1.0,1.0,0.03999999910593033,0.07800000160932541,0.005232862196862698,3.97879695892334,3906.0592188835144,0.001,1024
975,975,0.05596005233128865,0.0606478271484375,0.9817333333333333,0.9840999841690063,1.0,1.0,0.03749999776482582,0.08400000631809235,0.005233794916421175,3.8710825443267822,3909.9508097171783,0.001,1024
976,976,0.05607033109664917,0.063540673828125,0.9822333333333333,0.9847999811172485,1.0,1.0,0.03999999910593033,0.08000000566244125,0.005229130387306213,3.9444174766540527,3913.915494441986,0.001,1024
977,977,0.07423296508789062,0.0622912841796875,0.9794166666666667,0.9843999743461609,1.0,1.0,0.03749999776482582,0.07600000500679016,0.0052309962920844555,4.084101438522339,3918.020097017288,0.001,1024
978,978,0.05889032414754232,0.224113232421875,0.9814833333333334,0.9838999509811401,1.0,1.0,0.038750000298023224,0.07800000160932541,0.005228197202086449,3.837385892868042,3921.877951145172,0.001,1024
979,979,0.057721689224243165,0.062079168701171875,0.9816166666666667,0.9837999939918518,1.0,1.0,0.042500000447034836,0.07800000160932541,0.005227264482527971,3.9300522804260254,3925.8284783363342,0.001,1024
980,980,0.05485060065587362,0.0612508056640625,0.9824,0.9837999939918518,1.0,1.0,0.03749999776482582,0.07800000160932541,0.0052263312973082066,3.9249775409698486,3929.774441242218,0.001,1024
981,981,0.05651899013519287,0.06292086791992188,0.9815833333333334,0.9842000007629395,1.0,1.0,0.038750000298023224,0.08000000566244125,0.005233794916421175,3.9592461585998535,3933.7543692588806,0.001,1024
982,982,0.05647102012634277,0.06015030517578125,0.98175,0.9836999773979187,1.0,1.0,0.036249998956918716,0.08000000566244125,0.005227264482527971,3.926394462585449,3937.7011382579803,0.001,1024
983,983,0.05656878465016683,0.06376336669921875,0.9817166666666667,0.984499990940094,1.0,1.0,0.038750000298023224,0.0820000022649765,0.00523472810164094,4.023884057998657,3941.7453439235687,0.001,1024
984,984,0.055102134450276695,0.066237255859375,0.9829833333333333,0.9842000007629395,1.0,1.0,0.038750000298023224,0.08400000631809235,0.0052309962920844555,3.8525474071502686,3945.6184957027435,0.001,1024
985,985,0.05868811829884847,0.06024327392578125,0.9810833333333333,0.9847999811172485,1.0,1.0,0.038750000298023224,0.08400000631809235,0.0052263312973082066,3.9877750873565674,3949.6266639232635,0.001,1024
986,986,0.05710058711369832,0.063105322265625,0.9819833333333333,0.9842000007629395,1.0,1.0,0.03749999776482582,0.08800000697374344,0.005231929011642933,4.157097339630127,3953.804104566574,0.001,1024
987,987,0.05602141450246175,0.06159660034179688,0.9823,0.9835000038146973,1.0,1.0,0.04124999791383743,0.08400000631809235,0.0052412585355341434,3.907900810241699,3957.7324056625366,0.001,1024
988,988,0.057609108352661136,0.06331525268554687,0.9816,0.9848999977111816,1.0,1.0,0.03749999776482582,0.08800000697374344,0.0052244653925299644,3.9719371795654297,3961.724741458893,0.001,1024
989,989,0.05815393384297689,0.06647496948242188,0.9813833333333334,0.9842999577522278,1.0,1.0,0.03999999910593033,0.0860000029206276,0.005232862196862698,3.926283836364746,3965.671513557434,0.001,1024
990,990,0.056109856637318926,0.0705625244140625,0.9821333333333333,0.9842999577522278,1.0,1.0,0.03749999776482582,0.0860000029206276,0.005215136334300041,3.8889403343200684,3969.580820083618,0.001,1024
991,991,0.05557143239974976,0.0605603515625,0.9823333333333333,0.984499990940094,1.0,1.0,0.036249998956918716,0.07800000160932541,0.0052309962920844555,3.956796884536743,3973.5580320358276,0.001,1024
992,992,0.05542534294128418,0.062053173828125,0.9820666666666666,0.9846999645233154,1.0,1.0,0.038750000298023224,0.09200000762939453,0.005235660821199417,3.9785993099212646,3977.557151079178,0.001,1024
993,993,0.05551237608591716,0.060390252685546875,0.98265,0.984499990940094,1.0,1.0,0.042500000447034836,0.07800000160932541,0.005232862196862698,3.8449759483337402,3981.422588825226,0.001,1024
994,994,0.05526634041468302,0.06323275756835937,0.9823666666666667,0.9848999977111816,1.0,1.0,0.038750000298023224,0.07800000160932541,0.005231929011642933,3.8914005756378174,3985.3345351219177,0.001,1024
995,995,0.05838069245020548,0.06286975708007812,0.9813166666666666,0.9839999675750732,1.0,1.0,0.03999999910593033,0.0820000022649765,0.005225398577749729,3.9348604679107666,3989.289934158325,0.001,1024
996,996,0.05739722019831339,0.05866171875,0.9820833333333333,0.9853000044822693,1.0,1.0,0.04124999791383743,0.0820000022649765,0.0052309962920844555,4.047055959701538,3993.3575534820557,0.001,1024
997,997,0.0569963791847229,0.06330404663085938,0.9814,0.9835999608039856,1.0,1.0,0.038750000298023224,0.07600000500679016,0.005219800863415003,3.951931953430176,3997.329918861389,0.001,1024
998,998,0.05637127021153768,0.06421832885742187,0.9816833333333334,0.9836999773979187,1.0,1.0,0.03749999776482582,0.07800000160932541,0.005218868143856525,3.9449517726898193,4001.2954149246216,0.001,1024
999,999,0.05651706288655599,0.060749688720703125,0.98175,0.9848999977111816,1.0,1.0,0.038750000298023224,0.0820000022649765,0.005222599487751722,3.916719913482666,4005.232744216919,0.001,1024
1000,1000,0.05681668758392334,0.06674386596679688,0.9817666666666667,0.9837999939918518,1.0,1.0,0.038750000298023224,0.0860000029206276,0.005231929011642933,3.9283900260925293,4009.1815989017487,0.001,1024
1001,1001,0.05760512104034424,0.06514932861328125,0.9812333333333333,0.9835000038146973,1.0,1.0,0.036249998956918716,0.08000000566244125,0.0052244653925299644,3.9901649951934814,4013.19215965271,0.001,1024
1002,1002,0.05529302845001221,0.0658631103515625,0.9827333333333333,0.9839999675750732,1.0,1.0,0.03999999910593033,0.08400000631809235,0.005228197202086449,3.9268107414245605,4017.1395814418793,0.001,1024
1003,1003,0.05758875443140666,0.060819244384765624,0.9820166666666666,0.9847999811172485,1.0,1.0,0.03749999776482582,0.08000000566244125,0.005231929011642933,3.8715686798095703,4021.0317714214325,0.001,1024
1004,1004,0.05518925663630168,0.06848762817382813,0.9823333333333333,0.9836999773979187,1.0,1.0,0.042500000447034836,0.08000000566244125,0.0052309962920844555,3.9367635250091553,4024.988980293274,0.001,1024
1005,1005,0.05466451403299968,0.0673232421875,0.98275,0.9842999577522278,1.0,1.0,0.038750000298023224,0.07800000160932541,0.005228197202086449,3.941490411758423,4028.9509172439575,0.001,1024
1006,1006,0.0553286483446757,0.06355086669921875,0.9820166666666666,0.9840999841690063,1.0,1.0,0.03749999776482582,0.07800000160932541,0.005218868143856525,4.0335094928741455,4033.004914999008,0.001,1024
1007,1007,0.057188737297058104,0.06214189453125,0.9813666666666667,0.984499990940094,1.0,1.0,0.038750000298023224,0.07600000500679016,0.005219800863415003,3.871309995651245,4036.89683675766,0.001,1024
1008,1008,0.05777357171376546,0.1132350341796875,0.9819,0.9836999773979187,1.0,1.0,0.036249998956918716,0.0860000029206276,0.0052142031490802765,3.8829967975616455,4040.8004443645477,0.001,1024
1009,1009,0.06024618002573649,0.06595199584960937,0.9808,0.9842999577522278,1.0,1.0,0.03749999776482582,0.07800000160932541,0.005219800863415003,3.8115365505218506,4044.6324939727783,0.001,1024
1010,1010,0.058006079546610516,0.06525657348632813,0.98135,0.9833999872207642,1.0,1.0,0.03749999776482582,0.07800000160932541,0.005227264482527971,3.9265501499176025,4048.5795583724976,0.001,1024
1011,1011,0.05941858132680257,0.06539061889648437,0.98035,0.9838999509811401,1.0,1.0,0.036249998956918716,0.0820000022649765,0.005209538619965315,3.938814640045166,4052.5388939380646,0.001,1024
1012,1012,0.05576659100850423,0.063772314453125,0.9821666666666666,0.9848999977111816,1.0,1.0,0.036249998956918716,0.08400000631809235,0.005218868143856525,3.9430348873138428,4056.5024707317352,0.001,1024
1013,1013,0.05688189884821574,0.06465079345703124,0.9818,0.9847999811172485,1.0,1.0,0.036249998956918716,0.0820000022649765,0.005218868143856525,3.917649507522583,4060.4407913684845,0.001,1024
1014,1014,0.06059393424987793,0.0616330322265625,0.9812,0.9840999841690063,1.0,1.0,0.03749999776482582,0.08000000566244125,0.005219800863415003,3.950066328048706,4064.4112961292267,0.001,1024
1015,1015,0.0583526967048645,0.06171885986328125,0.9818166666666667,0.9833999872207642,1.0,1.0,0.042500000447034836,0.07600000500679016,0.00522073358297348,4.038930416107178,4068.4708642959595,0.001,1024
1016,1016,0.05990161956151326,0.061974652099609374,0.9808666666666667,0.9850999712944031,1.0,1.0,0.036249998956918716,0.08000000566244125,0.0052244653925299644,3.846250295639038,4072.33770775795,0.001,1024
1017,1017,0.056808667596181237,0.05865037231445312,0.98195,0.9839999675750732,1.0,1.0,0.038750000298023224,0.07800000160932541,0.005230063106864691,3.9306693077087402,4076.289009809494,0.001,1024
1018,1018,0.05612110560735067,0.09556023559570312,0.9818666666666667,0.9835000038146973,1.0,1.0,0.038750000298023224,0.07800000160932541,0.005219800863415003,3.957566738128662,4080.267112493515,0.001,1024
1019,1019,0.056641206359863285,0.06190204467773437,0.9817166666666667,0.9842999577522278,1.0,1.0,0.038750000298023224,0.08400000631809235,0.005223532672971487,3.8618414402008057,4084.149713039398,0.001,1024
1020,1020,0.0580844295501709,0.0657225830078125,0.9812166666666666,0.9842000007629395,1.0,1.0,0.038750000298023224,0.07400000095367432,0.005228197202086449,3.9365391731262207,4088.106787443161,0.001,1024
1021,1021,0.05785437676111857,0.061293603515625,0.9814,0.9851999878883362,1.0,1.0,0.03999999910593033,0.0820000022649765,0.0052309962920844555,3.883140802383423,4092.0104804039,0.001,1024
1022,1022,0.060058837795257565,0.06264257202148438,0.9806666666666667,0.9843999743461609,1.0,1.0,0.03749999776482582,0.08400000631809235,0.00522073358297348,3.919950485229492,4095.9511408805847,0.001,1024
1023,1023,0.0561030003229777,0.06283931274414062,0.9822166666666666,0.9845999479293823,1.0,1.0,0.036249998956918716,0.0820000022649765,0.005218868143856525,3.9444899559020996,4099.916061401367,0.001,1024
1024,1024,0.057207607873280844,0.06678899536132812,0.98255,0.9840999841690063,1.0,1.0,0.03749999776482582,0.0820000022649765,0.0052244653925299644,4.123542070388794,4104.060182571411,0.001,1024
1025,1025,0.057409166431427,0.0797149169921875,0.9815,0.9848999977111816,1.0,1.0,0.036249998956918716,0.0860000029206276,0.005216069053858519,4.051272630691528,4108.132125616074,0.001,1024
1026,1026,0.058458278210957844,0.06501449584960937,0.98145,0.9843999743461609,1.0,1.0,0.038750000298023224,0.08000000566244125,0.005227264482527971,3.9257864952087402,4112.078482866287,0.001,1024
1027,1027,0.05704215784072876,0.06792562255859375,0.9818833333333333,0.9833999872207642,1.0,1.0,0.03749999776482582,0.08800000697374344,0.005227264482527971,3.8909530639648438,4115.990013122559,0.001,1024
1028,1028,0.05784605642954509,0.06360980224609375,0.9816666666666667,0.9845999479293823,1.0,1.0,0.03749999776482582,0.07600000500679016,0.005217934958636761,3.919243574142456,4119.9300365448,0.001,1024
1029,1029,0.06530468260447184,0.0637912109375,0.9803333333333333,0.9835999608039856,1.0,1.0,0.042500000447034836,0.0820000022649765,0.0052263312973082066,3.937286138534546,4123.888069152832,0.001,1024
1030,1030,0.05560010131200155,0.0628873046875,0.9815166666666667,0.9843999743461609,1.0,1.0,0.03749999776482582,0.07600000500679016,0.005211404524743557,3.831045150756836,4127.73973941803,0.001,1024
1031,1031,0.05749314244588216,0.05892447509765625,0.98205,0.9838999509811401,1.0,1.0,0.03749999776482582,0.07600000500679016,0.005212337244302034,3.9613866806030273,4131.72171330452,0.001,1024
1032,1032,0.05591243543624878,0.06022341918945313,0.9821666666666666,0.984499990940094,1.0,1.0,0.04124999791383743,0.07600000500679016,0.005217934958636761,4.011544466018677,4135.753942012787,0.001,1024
1033,1033,0.054964929421742754,0.06683240356445312,0.9819833333333333,0.9848999977111816,1.0,1.0,0.038750000298023224,0.0860000029206276,0.005217934958636761,3.9910764694213867,4139.780542850494,0.001,1024
1034,1034,0.05660107673009237,0.05957510986328125,0.98155,0.9833999872207642,1.0,1.0,0.04124999791383743,0.07600000500679016,0.005216069053858519,3.8809092044830322,4143.681993722916,0.001,1024
1035,1035,0.0549984388033549,0.06209981689453125,0.9822833333333333,0.9842000007629395,1.0,1.0,0.03999999910593033,0.08000000566244125,0.005218868143856525,3.814267873764038,4147.516900062561,0.001,1024
1036,1036,0.05540888214111328,0.0607002197265625,0.9819666666666667,0.9842000007629395,1.0,1.0,0.038750000298023224,0.07400000095367432,0.005217002239078283,3.941027879714966,4151.478501081467,0.001,1024
1037,1037,0.05453711344401042,0.06607351684570313,0.9825666666666667,0.984499990940094,1.0,1.0,0.03999999910593033,0.07800000160932541,0.005216069053858519,3.973757028579712,4155.472789287567,0.001,1024
1038,1038,0.05690027402242025,0.06083670043945313,0.9817833333333333,0.9843999743461609,1.0,1.0,0.036249998956918716,0.07400000095367432,0.005209538619965315,3.853466033935547,4159.346793413162,0.001,1024
1039,1039,0.05708953975041707,0.06238565673828125,0.9817666666666667,0.9835000038146973,1.0,1.0,0.038750000298023224,0.08800000697374344,0.0052309962920844555,3.809173107147217,4163.176481485367,0.001,1024
1040,1040,0.05502702547709147,0.05869824829101562,0.9824166666666667,0.984499990940094,1.0,1.0,0.03749999776482582,0.08000000566244125,0.005223532672971487,3.9507322311401367,4167.147829055786,0.001,1024
1041,1041,0.05758001152674357,0.06433775024414062,0.9812333333333333,0.984499990940094,1.0,1.0,0.03749999776482582,0.07800000160932541,0.005218868143856525,3.964113473892212,4171.132518053055,0.001,1024
1042,1042,0.05885757099787394,0.06279700317382812,0.9811833333333333,0.9843999743461609,1.0,1.0,0.03749999776482582,0.0820000022649765,0.005218868143856525,4.071978330612183,4175.225044250488,0.001,1024
1043,1043,0.06330108013153077,0.06422080078125,0.98065,0.9847999811172485,1.0,1.0,0.038750000298023224,0.07800000160932541,0.005218868143856525,3.9338886737823486,4179.1795382499695,0.001,1024
1044,1044,0.05714372358322144,0.0617047119140625,0.9821666666666666,0.9836999773979187,1.0,1.0,0.038750000298023224,0.07800000160932541,0.005213270429521799,3.8692502975463867,4183.069408655167,0.001,1024
1045,1045,0.05887308499018351,0.05947750854492188,0.9812833333333333,0.9845999479293823,1.0,1.0,0.04124999791383743,0.07800000160932541,0.0052142031490802765,4.031697034835815,4187.121752738953,0.001,1024
1046,1046,0.062149066861470544,0.06956407470703126,0.9807333333333333,0.9836999773979187,1.0,1.0,0.03749999776482582,0.07600000500679016,0.005209538619965315,3.850346803665161,4190.992743730545,0.001,1024
1047,1047,0.05644888083140055,0.06458751220703125,0.9819833333333333,0.9842999577522278,1.0,1.0,0.03749999776482582,0.08000000566244125,0.005213270429521799,3.905965566635132,4194.919468402863,0.001,1024
1048,1048,0.058526845868428545,0.06348453979492187,0.9805166666666667,0.9843999743461609,1.0,1.0,0.03749999776482582,0.08000000566244125,0.005215136334300041,3.9679720401763916,4198.908167362213,0.001,1024
1049,1049,0.057790767923990884,0.06385447387695313,0.9818833333333333,0.9842000007629395,1.0,1.0,0.03999999910593033,0.08000000566244125,0.005217934958636761,3.9089465141296387,4202.837792158127,0.001,1024
1050,1050,0.053156782054901125,0.060745159912109374,0.9829,0.9843999743461609,1.0,1.0,0.036249998956918716,0.08400000631809235,0.005216069053858519,4.054616928100586,4206.913353919983,0.001,1024
1051,1051,0.05948309812545776,0.06318665161132812,0.9816333333333334,0.9842999577522278,1.0,1.0,0.038750000298023224,0.07600000500679016,0.005209538619965315,4.073570013046265,4211.007558822632,0.001,1024
1052,1052,0.05605517158508301,0.061291436767578124,0.98165,0.9838999509811401,1.0,1.0,0.036249998956918716,0.08400000631809235,0.005211404524743557,4.031794309616089,4215.059989929199,0.001,1024
1053,1053,0.056000411256154375,0.0605009765625,0.9819833333333333,0.9838999509811401,1.0,1.0,0.038750000298023224,0.0820000022649765,0.005222599487751722,3.8440239429473877,4218.924664974213,0.001,1024
1054,1054,0.05681832202275594,0.06224371337890625,0.9822666666666666,0.9838999509811401,1.0,1.0,0.03749999776482582,0.07400000095367432,0.005211404524743557,3.921617269515991,4222.866895914078,0.001,1024
1055,1055,0.06025309600830078,0.06004989624023437,0.9810166666666666,0.9842999577522278,1.0,1.0,0.03749999776482582,0.0860000029206276,0.005216069053858519,3.965258836746216,4226.852982521057,0.001,1024
1056,1056,0.05771086594263713,0.060575897216796876,0.9818,0.9842000007629395,1.0,1.0,0.038750000298023224,0.0860000029206276,0.005217934958636761,3.923961639404297,4230.797674894333,0.001,1024
1057,1057,0.05456035175323486,0.0646115966796875,0.9823166666666666,0.9839999675750732,1.0,1.0,0.03749999776482582,0.0860000029206276,0.005206739529967308,3.98923659324646,4234.807701349258,0.001,1024
1058,1058,0.05584057947794596,0.059863043212890626,0.9821333333333333,0.984499990940094,1.0,1.0,0.038750000298023224,0.08000000566244125,0.005219800863415003,4.0215911865234375,4238.850189208984,0.001,1024
1059,1059,0.05620923744837443,0.065480126953125,0.9815666666666667,0.9833999872207642,1.0,1.0,0.03749999776482582,0.08000000566244125,0.005221666768193245,4.151784181594849,4243.022873401642,0.001,1024
1060,1060,0.05639971005121867,0.06784834594726563,0.9821,0.9843999743461609,1.0,1.0,0.038750000298023224,0.07600000500679016,0.005213270429521799,3.9467108249664307,4246.990308761597,0.001,1024
1061,1061,0.05770174878438314,0.06092301025390625,0.9818833333333333,0.98499995470047,1.0,1.0,0.03500000014901161,0.07800000160932541,0.005216069053858519,3.9736452102661133,4250.984786987305,0.001,1024
1062,1062,0.05515809809366862,0.06297282104492187,0.98245,0.9839999675750732,1.0,1.0,0.03999999910593033,0.08000000566244125,0.005209538619965315,3.9666082859039307,4254.97207736969,0.001,1024
1063,1063,0.05692045046488444,0.06074688720703125,0.9822833333333333,0.983299970626831,1.0,1.0,0.03999999910593033,0.07800000160932541,0.005216069053858519,3.9735512733459473,4258.966668605804,0.001,1024
1064,1064,0.0579827112197876,0.064174072265625,0.9812,0.9836999773979187,1.0,1.0,0.03749999776482582,0.08400000631809235,0.005217002239078283,4.029987096786499,4263.0173308849335,0.001,1024
1065,1065,0.057222483412424724,0.0678345703125,0.9816833333333334,0.983199954032898,1.0,1.0,0.03749999776482582,0.08000000566244125,0.005211404524743557,3.9629549980163574,4267.001144647598,0.001,1024
1066,1066,0.05839559752146403,0.060742950439453124,0.9810166666666666,0.9838999509811401,1.0,1.0,0.03999999910593033,0.0820000022649765,0.005223532672971487,3.919426918029785,4270.941324710846,0.001,1024
1067,1067,0.05778204097747803,0.0625634033203125,0.9812833333333333,0.9830999970436096,1.0,1.0,0.038750000298023224,0.0820000022649765,0.005210471339523792,3.9685041904449463,4274.930587530136,0.001,1024
1068,1068,0.058281849098205565,0.06377158203125,0.98155,0.9840999841690063,1.0,1.0,0.03999999910593033,0.07800000160932541,0.005219800863415003,4.0230185985565186,4278.974767208099,0.001,1024
1069,1069,0.0712801024754842,0.06248705444335938,0.9809166666666667,0.9835000038146973,1.0,1.0,0.038750000298023224,0.07800000160932541,0.005212337244302034,3.927933692932129,4282.923497200012,0.001,1024
1070,1070,0.05830111846923828,0.0635775634765625,0.9815,0.984499990940094,1.0,1.0,0.03749999776482582,0.0860000029206276,0.005206739529967308,3.959756374359131,4286.904000520706,0.001,1024
1071,1071,0.06070865758260091,0.0608977294921875,0.981,0.9835000038146973,1.0,1.0,0.038750000298023224,0.07400000095367432,0.005206739529967308,3.881371021270752,4290.806270837784,0.001,1024
1072,1072,0.05555147851308187,0.06365787353515626,0.98185,0.9835999608039856,1.0,1.0,0.036249998956918716,0.07600000500679016,0.005204873625189066,3.995185136795044,4294.822271347046,0.001,1024
1073,1073,0.05461704641977946,0.0631939697265625,0.98205,0.9838999509811401,1.0,1.0,0.036249998956918716,0.0820000022649765,0.005210471339523792,3.932421922683716,4298.775454998016,0.001,1024
