,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,sparsity conv1,sparsity conv2,sparsity mlp1,sparsity mlp2,edge sparsity,epoch duration,run duration,lr,batch_size
894,894,0.03987519593636195,0.052376593017578126,0.9874166666666667,0.9892999529838562,0.45000001788139343,0.2199999988079071,0.016249999403953552,0.030000001192092896,0.03095775656402111,8.774251461029053,8147.24180150032,0.001,128
895,895,0.04027757960781455,0.0548743408203125,0.9873,0.988099992275238,0.45000001788139343,0.23999999463558197,0.019999999552965164,0.03200000151991844,0.03441430255770683,9.061431407928467,8156.322385787964,0.001,128
896,896,0.03939289464093745,0.0557432861328125,0.9871833333333333,0.9878999590873718,0.45000001788139343,0.23999999463558197,0.021250000223517418,0.030000001192092896,0.03441430255770683,9.202667236328125,8165.544130563736,0.001,128
897,897,0.040936310810595754,0.058841510009765625,0.9870833333333333,0.9881999492645264,0.45000001788139343,0.2199999988079071,0.02499999850988388,0.04000000283122063,0.03992518037557602,9.118572235107422,8174.682287454605,0.001,128
898,898,0.0404168726036946,0.05466534423828125,0.9875,0.9890999794006348,0.45000001788139343,0.23999999463558197,0.01874999888241291,0.030000001192092896,0.03291973099112511,9.042173624038696,8183.743642807007,0.001,128
899,899,0.04051852838347356,0.05588397827148438,0.9865166666666667,0.9884999990463257,0.45000001788139343,0.2800000011920929,0.017500000074505806,0.03200000151991844,0.03385453671216965,9.34519910812378,8193.108073711395,0.001,128
900,900,0.03927514945765336,0.057789349365234374,0.9876166666666667,0.9888999462127686,0.45000001788139343,0.25999999046325684,0.017500000074505806,0.04000000283122063,0.03637627512216568,8.687870025634766,8201.815151929855,0.001,128
901,901,0.04086639886970321,0.05394069213867188,0.9867166666666667,0.988599956035614,0.45000001788139343,0.25999999046325684,0.016249999403953552,0.03800000250339508,0.034881703555583954,8.87844967842102,8210.712762594223,0.001,128
902,902,0.04313272006139159,0.06438060913085937,0.9861166666666666,0.9887999892234802,0.45000001788139343,0.2199999988079071,0.019999999552965164,0.03400000184774399,0.034694183617830276,9.401684761047363,8220.133766174316,0.001,128
903,903,0.04054799706302583,0.055178662109375,0.9870833333333333,0.9883999824523926,0.45000001788139343,0.2800000011920929,0.014999999664723873,0.02200000174343586,0.028623539954423904,8.973261594772339,8229.139361858368,0.001,128
904,904,0.03840679569157461,0.05178958740234375,0.9870833333333333,0.9892999529838562,0.45000001788139343,0.2800000011920929,0.013749999925494194,0.02800000086426735,0.03011811152100563,8.789140701293945,8237.947544336319,0.001,128
905,905,0.040353267659495276,0.05688048095703125,0.9871666666666666,0.9878999590873718,0.45000001788139343,0.23999999463558197,0.016249999403953552,0.036000002175569534,0.03366701677441597,9.136989116668701,8247.103792190552,0.001,128
906,906,0.039832585618148245,0.05884637451171875,0.98715,0.9892999529838562,0.45000001788139343,0.29999998211860657,0.017500000074505806,0.03200000151991844,0.03432194143533707,8.628486633300781,8255.751580953598,0.001,128
907,907,0.0391872445161144,0.052779986572265625,0.9877666666666667,0.9900999665260315,0.45000001788139343,0.19999998807907104,0.016249999403953552,0.03400000184774399,0.031984925270080566,8.64750075340271,8264.418244361877,0.001,128
908,908,0.03931924285044273,0.053839990234375,0.9876833333333334,0.9883999824523926,0.45000001788139343,0.2800000011920929,0.017500000074505806,0.026000000536441803,0.03161268308758736,8.887571573257446,8273.324993133545,0.001,128
909,909,0.03958026750832796,0.08154054565429687,0.9870666666666666,0.9873999953269958,0.45000001788139343,0.25999999046325684,0.017500000074505806,0.02800000086426735,0.0318925641477108,9.065308570861816,8282.409597158432,0.001,128
910,910,0.04072722553213438,0.05243345947265625,0.98645,0.9894999861717224,0.45000001788139343,0.19999998807907104,0.02499999850988388,0.030000001192092896,0.03572135046124458,9.095663785934448,8291.524525165558,0.001,128
911,911,0.039467135011032224,0.055640203857421876,0.9871166666666666,0.9888999462127686,0.45000001788139343,0.25999999046325684,0.017500000074505806,0.03400000184774399,0.03413441777229309,9.400826454162598,8300.944527387619,0.001,128
912,912,0.0381464477447172,0.058818359375,0.98795,0.9878999590873718,0.45000001788139343,0.2199999988079071,0.016249999403953552,0.036000002175569534,0.03319961205124855,9.093759059906006,8310.057511091232,0.001,128
913,913,0.040049863568445046,0.0568124755859375,0.9870666666666666,0.9884999990463257,0.45000001788139343,0.2800000011920929,0.022499999031424522,0.030000001192092896,0.036096394062042236,8.910072088241577,8319.002320766449,0.001,128
914,914,0.04017969786077738,0.04914268188476562,0.9870833333333333,0.9900999665260315,0.45000001788139343,0.23999999463558197,0.014999999664723873,0.04000000283122063,0.03441430255770683,8.778350114822388,8327.800255537033,0.001,128
915,915,0.04357787813693285,0.05328013305664062,0.9863833333333333,0.9894999861717224,0.45000001788139343,0.2800000011920929,0.017500000074505806,0.03400000184774399,0.03460182249546051,9.234643459320068,8337.054109096527,0.001,128
916,916,0.040578582671036326,0.05280689086914062,0.9868666666666667,0.9889999628067017,0.45000001788139343,0.23999999463558197,0.014999999664723873,0.020000001415610313,0.02694145031273365,8.759860754013062,8345.833258628845,0.001,128
917,917,0.039074063913027444,0.0574913330078125,0.9872666666666666,0.9879999756813049,0.45000001788139343,0.25999999046325684,0.019999999552965164,0.030000001192092896,0.03413441777229309,8.777940273284912,8354.630453824997,0.001,128
918,918,0.040855281428496044,0.05507887573242187,0.9873166666666666,0.9891999959945679,0.45000001788139343,0.35999998450279236,0.022499999031424522,0.04000000283122063,0.041702430695295334,8.876602172851562,8363.526312828064,0.001,128
919,919,0.04179072825635473,0.0536031982421875,0.9868166666666667,0.9896000027656555,0.45000001788139343,0.25999999046325684,0.016249999403953552,0.02800000086426735,0.031145278364419937,9.124300956726074,8372.670005083084,0.001,128
920,920,0.04026482642392318,0.05593123779296875,0.98695,0.9882999658584595,0.45000001788139343,0.29999998211860657,0.019999999552965164,0.03200000151991844,0.035816509276628494,8.95171070098877,8381.640974521637,0.001,128
921,921,0.040759609190622964,0.05758797607421875,0.9869333333333333,0.988099992275238,0.45000001788139343,0.19999998807907104,0.019999999552965164,0.02800000086426735,0.031984925270080566,9.307785987854004,8390.968088150024,0.001,128
922,922,0.04017577829559644,0.05380921630859375,0.9871833333333333,0.9882999658584595,0.45000001788139343,0.3199999928474426,0.019999999552965164,0.02800000086426735,0.03478934243321419,8.85857605934143,8399.846011161804,0.001,128
923,923,0.041275469843794904,0.051438897705078125,0.9873,0.9883999824523926,0.45000001788139343,0.23999999463558197,0.016249999403953552,0.03800000250339508,0.03441430255770683,8.73275637626648,8408.598068475723,0.001,128
924,924,0.0397947885590295,0.05972106323242188,0.9874833333333334,0.9884999990463257,0.45000001788139343,0.25999999046325684,0.021250000223517418,0.03400000184774399,0.03637627512216568,8.941019058227539,8417.558324813843,0.001,128
925,925,0.03783573758018514,0.05427184448242187,0.98765,0.9893999695777893,0.45000001788139343,0.25999999046325684,0.021250000223517418,0.03200000151991844,0.03562898933887482,9.156031847000122,8426.733633041382,0.001,128
926,926,0.04049147466098269,0.05270121459960937,0.9867833333333333,0.9892999529838562,0.45000001788139343,0.29999998211860657,0.01874999888241291,0.04000000283122063,0.03805836662650108,9.088504791259766,8435.856310844421,0.001,128
927,927,0.04050318450753888,0.05237513427734375,0.9869166666666667,0.9896000027656555,0.45000001788139343,0.2800000011920929,0.017500000074505806,0.02800000086426735,0.03235996514558792,8.912906646728516,8444.7885222435,0.001,128
928,928,0.03990433530683319,0.05293936767578125,0.9874,0.9894999861717224,0.45000001788139343,0.2800000011920929,0.01249999925494194,0.036000002175569534,0.03235996514558792,9.12098240852356,8453.92877626419,0.001,128
929,929,0.039827241064608096,0.0546538330078125,0.9868833333333333,0.9896999597549438,0.45000001788139343,0.3199999928474426,0.02499999850988388,0.03200000151991844,0.03927305340766907,9.022207736968994,8462.970353841782,0.001,128
930,930,0.040307462682574985,0.05561790771484375,0.9873,0.9881999492645264,0.45000001788139343,0.3199999928474426,0.019999999552965164,0.03200000151991844,0.036283913999795914,8.798670291900635,8471.78884100914,0.001,128
931,931,0.04267472303137183,0.05578634643554688,0.9864333333333334,0.9879999756813049,0.45000001788139343,0.25999999046325684,0.016249999403953552,0.02800000086426735,0.031145278364419937,9.048712491989136,8480.856768846512,0.001,128
932,932,0.04201423526306947,0.05273667602539062,0.98625,0.9892999529838562,0.45000001788139343,0.2800000011920929,0.014999999664723873,0.030000001192092896,0.03161268308758736,8.850842952728271,8489.726886034012,0.001,128
933,933,0.0377685360237956,0.05266085205078125,0.9876833333333334,0.9893999695777893,0.45000001788139343,0.2800000011920929,0.016249999403953552,0.036000002175569534,0.03460182249546051,9.137868642807007,8498.884570360184,0.001,128
934,934,0.04103042370205124,0.05477919921875,0.9869,0.9886999726295471,0.45000001788139343,0.19999998807907104,0.019999999552965164,0.03800000250339508,0.03572135046124458,8.88427996635437,8507.788169622421,0.001,128
935,935,0.04278311541403333,0.05468175659179687,0.9869333333333333,0.9888999462127686,0.45000001788139343,0.3199999928474426,0.017500000074505806,0.02800000086426735,0.03329477459192276,8.992155075073242,8516.799656867981,0.001,128
936,936,0.03745404623995224,0.05648673095703125,0.9876833333333334,0.9883999824523926,0.45000001788139343,0.25999999046325684,0.019999999552965164,0.036000002175569534,0.03637627512216568,8.965360164642334,8525.78468632698,0.001,128
937,937,0.0382465710910658,0.05141834106445312,0.98765,0.9890999794006348,0.45000001788139343,0.23999999463558197,0.014999999664723873,0.02200000174343586,0.027688734233379364,9.051308393478394,8534.855306863785,0.001,128
938,938,0.04137030214418968,0.05360397338867187,0.9871,0.9876999855041504,0.45000001788139343,0.2199999988079071,0.014999999664723873,0.02800000086426735,0.029463186860084534,9.029623746871948,8543.904330730438,0.001,128
939,939,0.04119451700722178,0.048023504638671874,0.9868666666666667,0.9890999794006348,0.45000001788139343,0.2800000011920929,0.01874999888241291,0.03200000151991844,0.03460182249546051,9.19080400466919,8553.11454296112,0.001,128
940,940,0.03944013986078401,0.051653961181640624,0.9871833333333333,0.9888999462127686,0.45000001788139343,0.23999999463558197,0.02499999850988388,0.02800000086426735,0.03590887039899826,9.08307147026062,8562.216829061508,0.001,128
941,941,0.0395305645207564,0.055781732177734376,0.9874166666666667,0.9878000020980835,0.45000001788139343,0.2800000011920929,0.017500000074505806,0.02800000086426735,0.03235996514558792,9.016650199890137,8571.252781152725,0.001,128
942,942,0.044042055779198806,0.07629064331054687,0.9861,0.9854999780654907,0.45000001788139343,0.2199999988079071,0.019999999552965164,0.03200000151991844,0.03394689783453941,9.059197425842285,8580.331318378448,0.001,128
943,943,0.03924677042514086,0.05751592407226563,0.9869833333333333,0.9878999590873718,0.45000001788139343,0.19999998807907104,0.014999999664723873,0.03200000151991844,0.03049035370349884,8.976969003677368,8589.327801942825,0.001,128
944,944,0.04197793217971921,0.08144757690429688,0.9864833333333334,0.9878999590873718,0.45000001788139343,0.19999998807907104,0.023749999701976776,0.03800000250339508,0.037963204085826874,8.83674144744873,8598.183806419373,0.001,128
945,945,0.044409822175651786,0.05152569580078125,0.9855833333333334,0.9882999658584595,0.45000001788139343,0.29999998211860657,0.017500000074505806,0.03400000184774399,0.03506922349333763,8.914233922958374,8607.117398262024,0.001,128
946,946,0.03998494686757525,0.05498901977539063,0.9869,0.9901999831199646,0.45000001788139343,0.2800000011920929,0.01874999888241291,0.02800000086426735,0.033107250928878784,8.829317331314087,8615.966835021973,0.001,128
947,947,0.03992037657524149,0.05055908203125,0.9874,0.988099992275238,0.45000001788139343,0.25999999046325684,0.01874999888241291,0.02800000086426735,0.03263984993100166,8.77931022644043,8624.765569210052,0.001,128
948,948,0.03959120944912235,0.06342166748046875,0.987,0.9860999584197998,0.45000001788139343,0.2800000011920929,0.016249999403953552,0.03200000151991844,0.033107250928878784,8.823169469833374,8633.608173131943,0.001,128
949,949,0.04205339803298314,0.05816785888671875,0.98695,0.988099992275238,0.45000001788139343,0.2199999988079071,0.019999999552965164,0.02800000086426735,0.03245232626795769,9.302862167358398,8642.930367231369,0.001,128
950,950,0.041639801925669115,0.052764202880859375,0.9865833333333334,0.9883999824523926,0.45000001788139343,0.23999999463558197,0.01874999888241291,0.02800000086426735,0.032172445207834244,9.02698802947998,8651.976712942123,0.001,128
951,951,0.04043678518732389,0.055412127685546875,0.9866166666666667,0.9890999794006348,0.45000001788139343,0.29999998211860657,0.022499999031424522,0.03200000151991844,0.03731108084321022,8.83691668510437,8660.832983016968,0.001,128
952,952,0.04391048551922043,0.0541465576171875,0.9863333333333333,0.9891999959945679,0.45000001788139343,0.23999999463558197,0.013749999925494194,0.03200000151991844,0.030677875503897667,8.969005107879639,8669.82156419754,0.001,128
953,953,0.04236568309267362,0.05780589599609375,0.9862833333333333,0.9876999855041504,0.45000001788139343,0.25999999046325684,0.022499999031424522,0.03800000250339508,0.03861812874674797,8.643106937408447,8678.484014034271,0.001,128
954,954,0.04126599738374352,0.05708204345703125,0.9869333333333333,0.9888999462127686,0.45000001788139343,0.23999999463558197,0.014999999664723873,0.03200000151991844,0.03142515942454338,8.860947132110596,8687.364317655563,0.001,128
955,955,0.0430603254151841,0.05391654052734375,0.9857666666666667,0.9883999824523926,0.45000001788139343,0.3400000035762787,0.017500000074505806,0.036000002175569534,0.036751314997673035,9.294585227966309,8696.678277015686,0.001,128
956,956,0.03896038411433498,0.05266707763671875,0.98735,0.9890999794006348,0.45000001788139343,0.25999999046325684,0.013749999925494194,0.036000002175569534,0.03263984993100166,8.934048652648926,8705.631913661957,0.001,128
957,957,0.03717309864660104,0.051871502685546876,0.98785,0.9892999529838562,0.45000001788139343,0.2199999988079071,0.014999999664723873,0.030000001192092896,0.030210472643375397,9.052017211914062,8714.703405857086,0.001,128
958,958,0.04108244357237903,0.0545125244140625,0.9871166666666666,0.9888999462127686,0.45000001788139343,0.23999999463558197,0.022499999031424522,0.036000002175569534,0.03740344196557999,8.853184223175049,8723.575948476791,0.001,128
959,959,0.03814487916616102,0.056440771484375,0.9878333333333333,0.9876999855041504,0.45000001788139343,0.2199999988079071,0.01874999888241291,0.03200000151991844,0.03319961205124855,9.043556213378906,8732.647135972977,0.001,128
960,960,0.04113327061980963,0.0842505615234375,0.9867333333333334,0.9883999824523926,0.45000001788139343,0.29999998211860657,0.016249999403953552,0.024000000208616257,0.0305855143815279,9.18362545967102,8741.850076436996,0.001,128
961,961,0.03908753743097186,0.04742066955566406,0.9872833333333333,0.9896000027656555,0.45000001788139343,0.2199999988079071,0.019999999552965164,0.030000001192092896,0.03319961205124855,8.640514373779297,8750.51006937027,0.001,128
962,962,0.03914147267689307,0.054931085205078126,0.9872166666666666,0.988599956035614,0.45000001788139343,0.25999999046325684,0.01874999888241291,0.030000001192092896,0.033387135714292526,9.024523973464966,8759.554068088531,0.001,128
963,963,0.03975776043186585,0.05169301147460938,0.9871,0.9896000027656555,0.45000001788139343,0.2800000011920929,0.01874999888241291,0.02800000086426735,0.033107250928878784,8.696551084518433,8768.2700548172,0.001,128
964,964,0.040178183601796626,0.0554826171875,0.9871166666666666,0.988599956035614,0.45000001788139343,0.25999999046325684,0.01874999888241291,0.036000002175569534,0.03562898933887482,8.930213928222656,8777.21972155571,0.001,128
965,965,0.039092367684096095,0.052247314453125,0.9875333333333334,0.9887999892234802,0.45000001788139343,0.23999999463558197,0.014999999664723873,0.03200000151991844,0.03142515942454338,9.098761081695557,8786.338033437729,0.001,128
966,966,0.0400449637932082,0.05222247314453125,0.98745,0.9894999861717224,0.45000001788139343,0.2199999988079071,0.016249999403953552,0.026000000536441803,0.029463186860084534,8.849124908447266,8795.206643104553,0.001,128
967,967,0.03945557765488823,0.05417216796875,0.9875666666666667,0.9890999794006348,0.45000001788139343,0.3199999928474426,0.019999999552965164,0.030000001192092896,0.03553662821650505,8.78440809249878,8804.011139154434,0.001,128
968,968,0.04024253327647845,0.05616206665039063,0.9870833333333333,0.9891999959945679,0.45000001788139343,0.2199999988079071,0.016249999403953552,0.026000000536441803,0.029463186860084534,9.132271528244019,8813.16291308403,0.001,128
969,969,0.03952583303377032,0.056936669921875,0.98715,0.9896000027656555,0.45000001788139343,0.25999999046325684,0.016249999403953552,0.02800000086426735,0.031145278364419937,9.101070880889893,8822.31367444992,0.001,128
970,970,0.03810204356337587,0.05776043701171875,0.9877166666666667,0.9887999892234802,0.45000001788139343,0.23999999463558197,0.021250000223517418,0.030000001192092896,0.03441430255770683,9.210792779922485,8831.543913841248,0.001,128
971,971,0.0397497806849579,0.0611352783203125,0.9873833333333333,0.9863999485969543,0.45000001788139343,0.25999999046325684,0.019999999552965164,0.026000000536441803,0.03263984993100166,8.904983758926392,8840.468364953995,0.001,128
972,972,0.04515016637047132,0.05649281005859375,0.9863666666666666,0.9891999959945679,0.45000001788139343,0.2800000011920929,0.017500000074505806,0.03200000151991844,0.03385453671216965,8.923604011535645,8849.411463022232,0.001,128
973,973,0.04001262696956595,0.057482598876953124,0.9871166666666666,0.9888999462127686,0.45000001788139343,0.23999999463558197,0.016249999403953552,0.03400000184774399,0.03291973099112511,9.06923508644104,8858.50011396408,0.001,128
974,974,0.04000776020859679,0.051493377685546876,0.9870666666666666,0.9887999892234802,0.45000001788139343,0.23999999463558197,0.013749999925494194,0.02800000086426735,0.02918330579996109,8.780585527420044,8867.300231456757,0.001,128
975,975,0.04383248945487042,0.059151904296875,0.9863333333333333,0.9878999590873718,0.45000001788139343,0.19999998807907104,0.016249999403953552,0.026000000536441803,0.028995783999562263,9.064160108566284,8876.383937597275,0.001,128
976,976,0.03937129809285204,0.05269696655273438,0.9871833333333333,0.9891999959945679,0.45000001788139343,0.23999999463558197,0.019999999552965164,0.030000001192092896,0.03366701677441597,9.019657373428345,8885.423207759857,0.001,128
977,977,0.04095766741683086,0.05026302490234375,0.9869666666666667,0.9893999695777893,0.45000001788139343,0.25999999046325684,0.017500000074505806,0.03200000151991844,0.033387135714292526,9.047393321990967,8894.490094184875,0.001,128
978,978,0.041220093774050476,0.052275445556640626,0.9861833333333333,0.9879999756813049,0.45000001788139343,0.23999999463558197,0.022499999031424522,0.03400000184774399,0.036656156182289124,9.104403734207153,8903.614002227783,0.001,128
979,979,0.039865683425838745,0.05169043579101563,0.9871166666666666,0.9894999861717224,0.45000001788139343,0.25999999046325684,0.019999999552965164,0.03400000184774399,0.03562898933887482,9.10095763206482,8912.748079776764,0.001,128
980,980,0.03920153047020237,0.0530760986328125,0.9878666666666667,0.9898999929428101,0.45000001788139343,0.23999999463558197,0.017500000074505806,0.024000000208616257,0.029930589720606804,8.805815696716309,8921.573431253433,0.001,128
981,981,0.03832863010739287,0.05205413818359375,0.9874333333333334,0.9899999499320984,0.45000001788139343,0.23999999463558197,0.01874999888241291,0.03200000151991844,0.03366701677441597,9.081549882888794,8930.674550056458,0.001,128
982,982,0.03938222592783471,0.05480614013671875,0.9870666666666666,0.988599956035614,0.45000001788139343,0.2199999988079071,0.014999999664723873,0.036000002175569534,0.03245232626795769,9.061699628829956,8939.755750656128,0.001,128
983,983,0.038981840267280736,0.05378114013671875,0.9877,0.9896000027656555,0.45000001788139343,0.2199999988079071,0.017500000074505806,0.036000002175569534,0.03394689783453941,9.062654256820679,8948.837840795517,0.001,128
984,984,0.037983936331172787,0.052959661865234375,0.9879,0.9892999529838562,0.45000001788139343,0.3400000035762787,0.014999999664723873,0.03400000184774399,0.034509461373090744,8.94670820236206,8957.804041147232,0.001,128
985,985,0.03817177603685608,0.05484118041992188,0.9879333333333333,0.9870999455451965,0.45000001788139343,0.25999999046325684,0.023749999701976776,0.03400000184774399,0.037870846688747406,8.987908840179443,8966.811413288116,0.001,128
986,986,0.03932226692723731,0.05172667846679688,0.98725,0.9904999732971191,0.45000001788139343,0.25999999046325684,0.019999999552965164,0.03200000151991844,0.034881703555583954,9.019161462783813,8975.850281953812,0.001,128
987,987,0.039271102360884345,0.051373907470703126,0.98755,0.9889999628067017,0.45000001788139343,0.23999999463558197,0.01874999888241291,0.036000002175569534,0.0351615846157074,8.874452590942383,8984.744266271591,0.001,128
988,988,0.04084851883401473,0.0496576416015625,0.9869166666666667,0.990399956703186,0.45000001788139343,0.25999999046325684,0.016249999403953552,0.03400000184774399,0.033387135714292526,9.024074792861938,8993.787770271301,0.001,128
989,989,0.03978718132500847,0.05405612182617187,0.9867833333333333,0.988099992275238,0.45000001788139343,0.2800000011920929,0.01874999888241291,0.02800000086426735,0.033107250928878784,9.069725036621094,9002.877032995224,0.001,128
990,990,0.04119408830652634,0.0567525634765625,0.9868,0.988099992275238,0.45000001788139343,0.2199999988079071,0.021250000223517418,0.026000000536441803,0.03245232626795769,9.112614393234253,9012.00917506218,0.001,128
991,991,0.03850596630473932,0.0557443359375,0.9875833333333334,0.9890999794006348,0.45000001788139343,0.29999998211860657,0.023749999701976776,0.026000000536441803,0.035816509276628494,9.099087238311768,9021.12851691246,0.001,128
992,992,0.04085609696122507,0.1228843505859375,0.9869833333333333,0.9888999462127686,0.45000001788139343,0.2800000011920929,0.01874999888241291,0.02800000086426735,0.033107250928878784,8.971862316131592,9030.128103017807,0.001,128
993,993,0.039806066160649065,0.06567322998046875,0.9871166666666666,0.988599956035614,0.45000001788139343,0.25999999046325684,0.017500000074505806,0.03200000151991844,0.033387135714292526,8.945505142211914,9039.093210697174,0.001,128
994,994,0.04062377611535291,0.05149320678710938,0.9866666666666667,0.9876999855041504,0.45000001788139343,0.29999998211860657,0.019999999552965164,0.026000000536441803,0.033574655652046204,9.01945972442627,9048.132318735123,0.001,128
995,995,0.039889912829796474,0.051056982421875,0.9869666666666667,0.9894999861717224,0.45000001788139343,0.23999999463558197,0.019999999552965164,0.030000001192092896,0.03366701677441597,8.977891206741333,9057.129768371582,0.001,128
996,996,0.040557355764011545,0.053729156494140624,0.9867666666666667,0.9888999462127686,0.45000001788139343,0.2800000011920929,0.021250000223517418,0.03800000250339508,0.03833824768662453,8.719703435897827,9065.869035959244,0.001,128
997,997,0.038671362111220756,0.0533692138671875,0.9874166666666667,0.9892999529838562,0.45000001788139343,0.29999998211860657,0.01874999888241291,0.030000001192092896,0.03432194143533707,9.004878759384155,9074.893557548523,0.001,128
998,998,0.04282047560463349,0.08383877563476562,0.9865166666666667,0.9891999959945679,0.45000001788139343,0.25999999046325684,0.016249999403953552,0.030000001192092896,0.0318925641477108,9.093116521835327,9084.00628066063,0.001,128
999,999,0.04113855565935373,0.05881268310546875,0.9870666666666666,0.9874999523162842,0.45000001788139343,0.2199999988079071,0.01874999888241291,0.026000000536441803,0.03095775656402111,8.802442789077759,9092.82869553566,0.001,128
1000,1000,0.037541749015202124,0.05526572265625,0.9879333333333333,0.988599956035614,0.45000001788139343,0.2800000011920929,0.017500000074505806,0.036000002175569534,0.03534910827875137,9.160554647445679,9102.008917331696,0.001,128
1001,1001,0.03955021621951212,0.05086994018554687,0.9874333333333334,0.9896000027656555,0.45000001788139343,0.29999998211860657,0.01874999888241291,0.03200000151991844,0.03506922349333763,8.922391414642334,9110.950986862183,0.001,128
1002,1002,0.0398809639416635,0.05921409301757812,0.9874,0.9887999892234802,0.45000001788139343,0.29999998211860657,0.021250000223517418,0.03400000184774399,0.03731108084321022,9.042192459106445,9120.023951530457,0.001,128
1003,1003,0.042428289524714155,0.05600778198242187,0.9864666666666667,0.9892999529838562,0.45000001788139343,0.29999998211860657,0.019999999552965164,0.02800000086426735,0.03432194143533707,8.777512311935425,9128.821132659912,0.001,128
1004,1004,0.03799343965227405,0.053784796142578126,0.9879833333333333,0.9886999726295471,0.45000001788139343,0.25999999046325684,0.021250000223517418,0.024000000208616257,0.03263984993100166,9.116116046905518,9137.957154989243,0.001,128
1005,1005,0.038597934952378274,0.053175146484375,0.98795,0.9886999726295471,0.45000001788139343,0.25999999046325684,0.017500000074505806,0.024000000208616257,0.030397992581129074,8.98511791229248,9146.961933135986,0.001,128
1006,1006,0.04065731295446555,0.05140548706054687,0.9868333333333333,0.9899999499320984,0.45000001788139343,0.29999998211860657,0.013749999925494194,0.02200000174343586,0.02834365889430046,8.744487047195435,9155.726077318192,0.001,128
1007,1007,0.04044834461659193,0.048417239379882814,0.9871333333333333,0.989799976348877,0.45000001788139343,0.2199999988079071,0.01874999888241291,0.02800000086426735,0.03170504420995712,8.853504180908203,9164.599215984344,0.001,128
1008,1008,0.040857919792830946,0.052363323974609376,0.98625,0.9887999892234802,0.45000001788139343,0.25999999046325684,0.019999999552965164,0.030000001192092896,0.03413441777229309,8.963617086410522,9173.582519054413,0.001,128
1009,1009,0.04040680427650611,0.0527986572265625,0.9870833333333333,0.989799976348877,0.45000001788139343,0.2199999988079071,0.016249999403953552,0.02800000086426735,0.030210472643375397,9.028932571411133,9182.631117582321,0.001,128
1010,1010,0.039721863736212254,0.05209490356445313,0.9872166666666666,0.9890999794006348,0.45000001788139343,0.23999999463558197,0.017500000074505806,0.03400000184774399,0.03366701677441597,9.077786445617676,9191.72860956192,0.001,128
1011,1011,0.042935476623723906,0.057512371826171874,0.98645,0.988099992275238,0.45000001788139343,0.23999999463558197,0.017500000074505806,0.03400000184774399,0.03366701677441597,8.918985843658447,9200.667275190353,0.001,128
1012,1012,0.04030880440225204,0.06131611328125,0.98705,0.988599956035614,0.45000001788139343,0.23999999463558197,0.016249999403953552,0.02800000086426735,0.030677875503897667,8.742697477340698,9209.43344116211,0.001,128
1013,1013,0.039780063716570536,0.05346841430664063,0.98695,0.9882999658584595,0.45000001788139343,0.23999999463558197,0.01874999888241291,0.02800000086426735,0.032172445207834244,9.006035566329956,9218.459213495255,0.001,128
1014,1014,0.03934493671332796,0.049244015502929686,0.9877666666666667,0.989799976348877,0.45000001788139343,0.29999998211860657,0.017500000074505806,0.030000001192092896,0.033574655652046204,8.80222749710083,9227.280994176865,0.001,128
1015,1015,0.037760335751374566,0.0528391357421875,0.9880333333333333,0.9896999597549438,0.45000001788139343,0.17999999225139618,0.016249999403953552,0.03200000151991844,0.030770236626267433,9.18119764328003,9236.481908082962,0.001,128
1016,1016,0.04325653570095698,0.05518121948242188,0.9859666666666667,0.9889999628067017,0.45000001788139343,0.17999999225139618,0.017500000074505806,0.02800000086426735,0.03002295084297657,8.939766883850098,9245.441848754883,0.001,128
1017,1017,0.04048060110683242,0.05455244140625,0.9871166666666666,0.9881999492645264,0.45000001788139343,0.25999999046325684,0.019999999552965164,0.036000002175569534,0.03637627512216568,9.121978282928467,9254.583634138107,0.001,128
1018,1018,0.03857187416478992,0.05373043823242187,0.9877833333333333,0.9887999892234802,0.45000001788139343,0.25999999046325684,0.014999999664723873,0.02800000086426735,0.030397992581129074,8.821001291275024,9263.424213409424,0.001,128
1019,1019,0.042842204684019086,0.06495895385742187,0.9861666666666666,0.9872999787330627,0.45000001788139343,0.25999999046325684,0.01874999888241291,0.03200000151991844,0.03413441777229309,9.174129486083984,9272.618057012558,0.001,128
1020,1020,0.03927328953246276,0.06084090576171875,0.9871,0.9878999590873718,0.45000001788139343,0.25999999046325684,0.017500000074505806,0.030000001192092896,0.03263984993100166,8.80115556716919,9281.438931941986,0.001,128
1021,1021,0.040105082776894174,0.05582298583984375,0.9864666666666667,0.9879999756813049,0.45000001788139343,0.23999999463558197,0.01874999888241291,0.026000000536441803,0.03142515942454338,8.923495769500732,9290.382054328918,0.001,128
1022,1022,0.04023784873560071,0.05534862060546875,0.9867,0.9879999756813049,0.45000001788139343,0.2800000011920929,0.019999999552965164,0.02800000086426735,0.03385453671216965,8.817282438278198,9299.233819246292,0.001,128
1023,1023,0.03904364426756898,0.0543145263671875,0.9877333333333334,0.9891999959945679,0.45000001788139343,0.23999999463558197,0.016249999403953552,0.030000001192092896,0.03142515942454338,9.075501441955566,9308.329409122467,0.001,128
1024,1024,0.04206436844132841,0.05139423828125,0.9863666666666666,0.9887999892234802,0.45000001788139343,0.2199999988079071,0.016249999403953552,0.030000001192092896,0.03095775656402111,8.812187433242798,9317.161439657211,0.001,128
