,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,sparsity mlp1,sparsity mlp2,edge sparsity,epoch duration,run duration,lr,batch_size
470,470,0.11759339701334635,0.1626044921875,0.96485,0.968999981880188,0.19499999284744263,0.10249999910593033,0.17073431611061096,2.672706127166748,1287.507525920868,0.001,1024
471,471,0.12411433041890463,0.13221461181640626,0.9609666666666666,0.97079998254776,0.16749998927116394,0.08249999582767487,0.1459793895483017,2.630079746246338,1290.153412103653,0.001,1024
472,472,0.13506091842651366,0.15629329833984376,0.95795,0.971299946308136,0.17999999225139618,0.09999999403953552,0.16005100309848785,2.71628475189209,1292.8856146335602,0.001,1024
473,473,0.12996283938090006,0.16925076904296876,0.9602166666666667,0.9692999720573425,0.1824999898672104,0.0925000011920929,0.1591772735118866,2.6953351497650146,1295.5971262454987,0.001,1024
474,474,0.13892380243937175,0.14854888916015624,0.9570833333333333,0.9714999794960022,0.16749998927116394,0.08249999582767487,0.1459793895483017,2.654512882232666,1298.2674207687378,0.001,1024
475,475,0.12907593193054198,0.14755263671875,0.9606833333333333,0.9687999486923218,0.1824999898672104,0.08500000089406967,0.1566627025604248,2.902585744857788,1301.186121225357,0.001,1024
476,476,0.12527185656229656,0.14637115478515625,0.9615666666666667,0.9716999530792236,0.17499999701976776,0.07999999821186066,0.15006375312805176,2.761345148086548,1303.9633259773254,0.001,1024
477,477,0.12292536315917969,0.17752298583984374,0.9610833333333333,0.9699999690055847,0.1574999988079071,0.08999999612569809,0.14193056523799896,2.7547478675842285,1306.7344670295715,0.001,1024
478,478,0.12653680063883463,0.1372271728515625,0.96065,0.9713999629020691,0.16749998927116394,0.08500000089406967,0.14681757986545563,2.876587152481079,1309.6271271705627,0.001,1024
479,479,0.1331608196258545,0.1404813720703125,0.9586,0.968999981880188,0.16749998927116394,0.07750000059604645,0.14430300891399384,2.746668577194214,1312.3897562026978,0.001,1024
480,480,0.13671301422119142,0.13595445556640626,0.9573666666666667,0.9722999930381775,0.14249999821186066,0.0925000011920929,0.1329236477613449,2.775454044342041,1315.1812026500702,0.001,1024
481,481,0.12351890735626221,0.14613504638671876,0.9611166666666666,0.971299946308136,0.1550000011920929,0.0949999988079071,0.1419661045074463,2.805656671524048,1318.0029635429382,0.001,1024
482,482,0.11673002103169759,0.12546470947265626,0.9631666666666666,0.9713999629020691,0.17749999463558197,0.07499999552965164,0.15002821385860443,2.8161582946777344,1320.8350059986115,0.001,1024
483,483,0.12892169621785482,0.15023414306640626,0.95935,0.9705999493598938,0.1574999988079071,0.08749999850988388,0.14109237492084503,2.660944700241089,1323.5119605064392,0.001,1024
484,484,0.12172405560811361,0.15067886962890625,0.96105,0.9713999629020691,0.14999999105930328,0.07499999552965164,0.1319788545370102,2.6598596572875977,1326.187736272812,0.001,1024
485,485,0.12702918154398601,0.1329035400390625,0.9599666666666666,0.9711999893188477,0.13750000298023224,0.07750000059604645,0.12461277842521667,2.6466450691223145,1328.8503437042236,0.001,1024
486,486,0.13252617746988932,0.14686064453125,0.9589833333333333,0.972000002861023,0.14499999582767487,0.07999999821186066,0.1303735375404358,2.691710948944092,1331.5579478740692,0.001,1024
487,487,0.11896261418660482,0.14150264892578124,0.9632666666666667,0.9708999991416931,0.1875,0.08249999582767487,0.15910620987415314,2.7206101417541504,1334.2945756912231,0.001,1024
488,488,0.1219316380818685,0.13265809326171876,0.96115,0.9704999923706055,0.17499999701976776,0.10249999910593033,0.15760749578475952,2.7529609203338623,1337.0634596347809,0.001,1024
489,489,0.13085663604736328,0.13602239990234374,0.9592166666666667,0.9713999629020691,0.17999999225139618,0.08999999612569809,0.15669822692871094,2.808851480484009,1339.888207912445,0.001,1024
490,490,0.13195799732208252,0.14155374755859376,0.9595166666666667,0.971299946308136,0.17499999701976776,0.07249999791383743,0.14754918217658997,2.697902202606201,1342.6022806167603,0.001,1024
491,491,0.12090944506327311,0.14815225830078124,0.9625,0.9709999561309814,0.14749999344348907,0.08500000089406967,0.13369077444076538,2.9214117527008057,1345.5396327972412,0.001,1024
492,492,0.12311540044148762,0.1532550048828125,0.9619166666666666,0.9702999591827393,0.17999999225139618,0.07499999552965164,0.15166907012462616,2.679332733154297,1348.2364966869354,0.001,1024
493,493,0.12107028020222982,0.13296622314453124,0.9627166666666667,0.9732999801635742,0.14749999344348907,0.07999999821186066,0.13201437890529633,2.70219087600708,1350.954532623291,0.001,1024
494,494,0.12741261768341064,0.141813427734375,0.9601333333333333,0.9723999500274658,0.17499999701976776,0.09749999642372131,0.15593110024929047,2.697826862335205,1353.6684892177582,0.001,1024
495,495,0.13113998044331868,0.1352813720703125,0.9572833333333334,0.9702000021934509,0.14249999821186066,0.06499999761581421,0.12370351701974869,2.6588239669799805,1356.344178199768,0.001,1024
496,496,0.13077294883728027,0.14515238037109374,0.95895,0.9695999622344971,0.1525000035762787,0.07000000029802322,0.13194331526756287,2.9122424125671387,1359.2722582817078,0.001,1024
497,497,0.12659303652445475,0.12796441650390625,0.9611833333333333,0.9729999899864197,0.14249999821186066,0.07499999552965164,0.127056285738945,2.667006015777588,1361.9553062915802,0.001,1024
498,498,0.12631830965677898,0.13646258544921874,0.9604333333333334,0.9705999493598938,0.14749999344348907,0.08500000089406967,0.13369077444076538,2.712707281112671,1364.6839632987976,0.001,1024
499,499,0.13281156018575033,0.14586103515625,0.95915,0.9696999788284302,0.14249999821186066,0.07750000059604645,0.12789449095726013,2.6628177165985107,1367.363093137741,0.001,1024
500,500,0.12522519518534342,0.1381751708984375,0.9611,0.9698999524116516,0.1599999964237213,0.08749999850988388,0.14273321628570557,2.6518166065216064,1370.0308992862701,0.001,1024
501,501,0.13270239861806235,0.13574207763671875,0.9583,0.9698999524116516,0.17499999701976776,0.08249999582767487,0.1509019434452057,2.804121255874634,1372.8510134220123,0.001,1024
502,502,0.12909410311381023,0.13055985107421875,0.9605,0.9717999696731567,0.16499999165534973,0.06749999523162842,0.1393093764781952,2.753934383392334,1375.6214208602905,0.001,1024
503,503,0.12294313901265462,0.14125247802734375,0.9618833333333333,0.9716999530792236,0.1599999964237213,0.07000000029802322,0.13686586916446686,2.6462485790252686,1378.2836544513702,0.001,1024
504,504,0.12837362022399904,0.14757569580078125,0.9603666666666667,0.9722999930381775,0.14249999821186066,0.07499999552965164,0.127056285738945,2.7868051528930664,1381.0866091251373,0.001,1024
505,505,0.11543554331461589,0.13122449951171875,0.9643166666666667,0.972000002861023,0.14249999821186066,0.0925000011920929,0.1329236477613449,2.693873405456543,1383.7965488433838,0.001,1024
506,506,0.12304847094217936,0.13741654052734376,0.9623166666666667,0.9693999886512756,0.16499999165534973,0.06499999761581421,0.13847118616104126,2.9367716312408447,1386.749347448349,0.001,1024
507,507,0.12791699358622233,0.180478955078125,0.9602,0.9710999727249146,0.1574999988079071,0.0625,0.13271044194698334,2.659332513809204,1389.4247679710388,0.001,1024
508,508,0.12335760097503662,0.13278155517578125,0.9610666666666666,0.9723999500274658,0.1550000011920929,0.07249999791383743,0.13442236185073853,2.8056800365448,1392.2465357780457,0.001,1024
509,509,0.13412358423868814,0.16056119384765624,0.9580666666666666,0.9711999893188477,0.16749998927116394,0.07249999791383743,0.14262661337852478,2.7235753536224365,1394.986129283905,0.001,1024
510,510,0.12281286760965983,0.14217469482421874,0.9626666666666667,0.9702000021934509,0.1599999964237213,0.07249999791383743,0.1377040594816208,2.7856907844543457,1397.7880444526672,0.001,1024
511,511,0.12218413435618082,0.1422314208984375,0.96165,0.9688999652862549,0.13750000298023224,0.07750000059604645,0.12461277842521667,2.69217586517334,1400.4962184429169,0.001,1024
512,512,0.11731104621887208,0.14211993408203125,0.9633333333333334,0.9715999960899353,0.14499999582767487,0.06749999523162842,0.12618257105350494,2.6211788654327393,1403.133341550827,0.001,1024
513,513,0.11679171651204427,0.14151663818359375,0.9634333333333334,0.9702000021934509,0.14749999344348907,0.06749999523162842,0.12782341241836548,2.730196714401245,1405.8795635700226,0.001,1024
514,514,0.12937140299479166,0.146136328125,0.9596833333333333,0.9703999757766724,0.1274999976158142,0.07000000029802322,0.11553479731082916,2.676945447921753,1408.5724084377289,0.001,1024
515,515,0.12142192929585775,0.14192437744140626,0.9616333333333333,0.9702999591827393,0.1574999988079071,0.0625,0.13271044194698334,2.736377239227295,1411.3247983455658,0.001,1024
516,516,0.11981102917989095,0.13304251708984374,0.9622,0.9716999530792236,0.13499999046325684,0.08249999582767487,0.124648317694664,2.7192957401275635,1414.060384273529,0.001,1024
517,517,0.1227604565302531,0.13998861083984376,0.96175,0.9727999567985535,0.11499999463558197,0.07499999552965164,0.10900691896677017,2.9024834632873535,1416.9790861606598,0.001,1024
518,518,0.1197657122294108,0.13566895751953126,0.96375,0.9711999893188477,0.14499999582767487,0.07499999552965164,0.12869714200496674,2.645293951034546,1419.640445947647,0.001,1024
519,519,0.11835919774373373,0.13044854736328124,0.96375,0.9715999960899353,0.14499999582767487,0.07000000029802322,0.12702076137065887,2.8078131675720215,1422.4645059108734,0.001,1024
520,520,0.12189490292867025,0.1415155029296875,0.9621833333333333,0.9695999622344971,0.14749999344348907,0.07000000029802322,0.1286616027355194,2.644887685775757,1425.1257395744324,0.001,1024
521,521,0.12337836882273356,0.143464306640625,0.9620666666666666,0.9686999917030334,0.13750000298023224,0.06749999523162842,0.12126000970602036,2.708813190460205,1427.8507492542267,0.001,1024
522,522,0.12526621220906575,0.142178466796875,0.9603666666666667,0.9696999788284302,0.1274999976158142,0.07499999552965164,0.11721117794513702,2.7010178565979004,1430.5678224563599,0.001,1024
523,523,0.12300484364827474,0.15486619873046875,0.9626166666666667,0.9702999591827393,0.14249999821186066,0.057499997317790985,0.1211889386177063,2.7339906692504883,1433.3185818195343,0.001,1024
524,524,0.11839695739746094,0.1378283447265625,0.9626666666666667,0.972000002861023,0.1599999964237213,0.07000000029802322,0.13686586916446686,2.862380266189575,1436.1971955299377,0.001,1024
525,525,0.12951045913696288,0.160629931640625,0.9590833333333333,0.9718999862670898,0.16249999403953552,0.06499999761581421,0.13683032989501953,2.6907289028167725,1438.9039525985718,0.001,1024
526,526,0.12223057950337728,0.14957645263671876,0.9617833333333333,0.97079998254776,0.13750000298023224,0.06749999523162842,0.12126000970602036,2.7105672359466553,1441.6305532455444,0.001,1024
527,527,0.11927366167704265,0.150284130859375,0.9622833333333334,0.9704999923706055,0.14999999105930328,0.07499999552965164,0.1319788545370102,2.773826837539673,1444.4210586547852,0.001,1024
528,528,0.12743179175059,0.14636424560546876,0.9597833333333333,0.9726999998092651,0.11499999463558197,0.07000000029802322,0.10733053088188171,2.731792688369751,1447.1689763069153,0.001,1024
529,529,0.13104202054341635,0.15934490966796874,0.9600166666666666,0.9687999486923218,0.11749999970197678,0.0625,0.10645680874586105,2.708791971206665,1449.893916130066,0.001,1024
530,530,0.12303078130086263,0.1376579345703125,0.9611166666666666,0.9721999764442444,0.1599999964237213,0.06499999761581421,0.135189488530159,2.798929452896118,1452.7092864513397,0.001,1024
531,531,0.12040199762980143,0.13206044921875,0.9622833333333334,0.9709999561309814,0.1574999988079071,0.0625,0.13271044194698334,2.696319580078125,1455.4217009544373,0.001,1024
532,532,0.12820983829498292,0.13964520263671876,0.9600333333333333,0.9696999788284302,0.17000000178813934,0.07000000029802322,0.14342927932739258,2.934171676635742,1458.3721525669098,0.001,1024
533,533,0.12427809193929036,0.13246640625,0.9606,0.971299946308136,0.13249999284744263,0.08249999582767487,0.12300746142864227,2.633175849914551,1461.0216269493103,0.001,1024
534,534,0.11506210791269939,0.14381795654296875,0.9649166666666666,0.9705999493598938,0.17249999940395355,0.06749999523162842,0.14423193037509918,2.646345853805542,1463.6852324008942,0.001,1024
535,535,0.12478412297566732,0.15869725341796875,0.9609,0.9704999923706055,0.14499999582767487,0.0625,0.12450617551803589,2.7482187747955322,1466.4495186805725,0.001,1024
536,536,0.12214628651936849,0.1259659423828125,0.96145,0.9727999567985535,0.11999999731779099,0.0625,0.10809765756130219,2.6758170127868652,1469.1413252353668,0.001,1024
537,537,0.13064561042785644,0.16168377685546875,0.9595333333333333,0.9709999561309814,0.125,0.06499999761581421,0.11221755295991898,2.7255544662475586,1471.882958650589,0.001,1024
538,538,0.123701629002889,0.14501629638671876,0.9620666666666666,0.9713999629020691,0.11999999731779099,0.0625,0.10809765756130219,2.723407506942749,1474.6225419044495,0.001,1024
539,539,0.12038205629984537,0.13718277587890626,0.9628,0.9698999524116516,0.14749999344348907,0.0625,0.12614703178405762,2.8235909938812256,1477.4623460769653,0.001,1024
540,540,0.11890858713785807,0.1286085205078125,0.9621333333333333,0.9705999493598938,0.13750000298023224,0.054999999701976776,0.11706904321908951,2.768632650375366,1480.2470879554749,0.001,1024
541,541,0.12130581474304199,0.1460480712890625,0.9621833333333333,0.9697999954223633,0.13499999046325684,0.06499999761581421,0.1187809631228447,2.7012057304382324,1482.9643359184265,0.001,1024
542,542,0.11624045282999675,0.1435452392578125,0.9630166666666666,0.9708999991416931,0.14749999344348907,0.06499999761581421,0.12698522210121155,2.705409049987793,1485.6859233379364,0.001,1024
543,543,0.12566126085917154,0.135035693359375,0.96125,0.9715999960899353,0.13499999046325684,0.05999999865889549,0.11710457503795624,2.7489449977874756,1488.451021194458,0.001,1024
544,544,0.1223888869603475,0.13596060791015624,0.9617166666666667,0.9699999690055847,0.1224999949336052,0.06499999761581421,0.11057670414447784,2.664496898651123,1491.131899356842,0.001,1024
545,545,0.12979730580647786,0.14322275390625,0.9601,0.9690999984741211,0.11749999970197678,0.05999999865889549,0.10561861097812653,2.7581114768981934,1493.906255722046,0.001,1024
546,546,0.13272250582377115,0.13137864990234374,0.9586666666666667,0.9734999537467957,0.11249999701976776,0.06499999761581421,0.10401329398155212,2.9924535751342773,1496.9149296283722,0.001,1024
547,547,0.12490096664428711,0.1334168212890625,0.9613833333333334,0.9700999855995178,0.1274999976158142,0.0625,0.11302021145820618,2.686781406402588,1499.6180322170258,0.001,1024
548,548,0.11733665987650553,0.1416863037109375,0.96385,0.9708999991416931,0.14499999582767487,0.04749999940395355,0.11947701871395111,2.769713878631592,1502.4041531085968,0.001,1024
549,549,0.12070658162434895,0.1331759521484375,0.962,0.972000002861023,0.14499999582767487,0.054999999701976776,0.1219915971159935,2.7767884731292725,1505.1973843574524,0.001,1024
550,550,0.13222793413798015,0.15496204833984376,0.9585666666666667,0.9693999886512756,0.125,0.0625,0.11137936264276505,2.665081262588501,1507.8786933422089,0.001,1024
551,551,0.11496969871520996,0.14144649658203126,0.9638,0.972000002861023,0.12999999523162842,0.054999999701976776,0.11214648932218552,2.6732194423675537,1510.5681223869324,0.001,1024
552,552,0.1285303384145101,0.1429382568359375,0.9596333333333333,0.9740999937057495,0.11999999731779099,0.05999999865889549,0.10725946724414825,2.7148942947387695,1513.2993655204773,0.001,1024
553,553,0.1235629461924235,0.1388614013671875,0.96125,0.9724999666213989,0.1274999976158142,0.057499997317790985,0.11134383082389832,2.887894630432129,1516.2034766674042,0.001,1024
554,554,0.12206161944071452,0.13429044189453124,0.9618,0.9739999771118164,0.13499999046325684,0.057499997317790985,0.11626638472080231,2.728283643722534,1518.9481391906738,0.001,1024
555,555,0.11676697298685709,0.1458029296875,0.9629833333333333,0.9702000021934509,0.11249999701976776,0.07499999552965164,0.10736607015132904,2.7254340648651123,1521.6897161006927,0.001,1024
